date	country	variant	sequences
2051-04-09	north	3	1
2051-04-09	north	14	4
2051-04-09	north	26	3
2051-04-09	tropics	3	2
2051-04-09	tropics	14	28
2051-04-09	tropics	26	14
2051-04-16	north	14	2
2051-04-16	north	26	1
2051-04-16	south	14	2
2051-04-16	south	26	2
2051-04-16	tropics	3	4
2051-04-16	tropics	14	32
2051-04-16	tropics	26	17
2051-04-23	north	14	2
2051-04-23	north	26	2
2051-04-23	south	14	1
2051-04-23	south	26	1
2051-04-23	tropics	3	3
2051-04-23	tropics	11	1
2051-04-23	tropics	14	29
2051-04-23	tropics	26	16
2051-04-30	north	14	3
2051-04-30	south	3	2
2051-04-30	south	14	2
2051-04-30	south	26	5
2051-04-30	tropics	3	1
2051-04-30	tropics	14	41
2051-04-30	tropics	26	20
2051-05-07	north	14	1
2051-05-07	south	3	1
2051-05-07	south	14	4
2051-05-07	south	26	5
2051-05-07	tropics	14	17
2051-05-07	tropics	26	17
2051-05-14	north	14	1
2051-05-14	south	3	2
2051-05-14	south	14	8
2051-05-14	south	26	7
2051-05-14	tropics	3	2
2051-05-14	tropics	14	35
2051-05-14	tropics	26	11
2051-05-21	north	14	1
2051-05-21	south	3	1
2051-05-21	south	14	6
2051-05-21	south	26	5
2051-05-21	tropics	3	1
2051-05-21	tropics	14	19
2051-05-21	tropics	26	15
2051-05-28	north	14	2
2051-05-28	south	14	5
2051-05-28	south	26	7
2051-05-28	tropics	14	29
2051-05-28	tropics	26	10
2051-06-04	north	14	2
2051-06-04	south	3	1
2051-06-04	south	14	9
2051-06-04	south	26	9
2051-06-04	tropics	3	2
2051-06-04	tropics	14	24
2051-06-04	tropics	26	6
2051-06-11	north	14	1
2051-06-11	south	14	13
2051-06-11	south	26	13
2051-06-11	tropics	3	1
2051-06-11	tropics	14	30
2051-06-11	tropics	26	16
2051-06-18	south	14	25
2051-06-18	south	26	15
2051-06-18	tropics	3	1
2051-06-18	tropics	14	32
2051-06-18	tropics	26	7
2051-06-25	south	3	3
2051-06-25	south	14	37
2051-06-25	south	26	19
2051-06-25	tropics	3	1
2051-06-25	tropics	14	25
2051-06-25	tropics	26	12
2051-07-02	north	14	2
2051-07-02	south	14	61
2051-07-02	south	26	32
2051-07-02	tropics	14	20
2051-07-02	tropics	26	12
2051-07-09	north	14	2
2051-07-09	north	26	1
2051-07-09	south	3	4
2051-07-09	south	14	90
2051-07-09	south	26	34
2051-07-09	tropics	3	1
2051-07-09	tropics	14	22
2051-07-09	tropics	26	2
2051-07-16	north	14	1
2051-07-16	north	26	1
2051-07-16	south	3	5
2051-07-16	south	14	112
2051-07-16	south	26	43
2051-07-16	tropics	3	2
2051-07-16	tropics	14	15
2051-07-16	tropics	26	2
2051-07-23	north	14	1
2051-07-23	south	3	3
2051-07-23	south	14	161
2051-07-23	south	26	53
2051-07-23	tropics	14	28
2051-07-23	tropics	26	12
2051-07-30	north	14	1
2051-07-30	south	3	2
2051-07-30	south	14	190
2051-07-30	south	26	65
2051-07-30	tropics	14	13
2051-07-30	tropics	26	5
2051-08-06	north	14	1
2051-08-06	south	3	2
2051-08-06	south	14	242
2051-08-06	south	26	60
2051-08-06	tropics	14	23
2051-08-06	tropics	26	4
2051-08-13	north	14	1
2051-08-13	north	26	1
2051-08-13	south	3	4
2051-08-13	south	14	264
2051-08-13	south	18	1
2051-08-13	south	26	76
2051-08-13	tropics	14	23
2051-08-13	tropics	26	5
2051-08-20	north	14	3
2051-08-20	south	3	8
2051-08-20	south	14	269
2051-08-20	south	18	1
2051-08-20	south	26	73
2051-08-20	tropics	14	17
2051-08-20	tropics	26	6
2051-08-27	north	14	5
2051-08-27	south	3	2
2051-08-27	south	14	263
2051-08-27	south	26	60
2051-08-27	tropics	14	18
2051-08-27	tropics	18	1
2051-08-27	tropics	26	3
2051-09-03	north	14	2
2051-09-03	south	1	1
2051-09-03	south	3	1
2051-09-03	south	14	208
2051-09-03	south	18	1
2051-09-03	south	26	51
2051-09-03	tropics	14	19
2051-09-03	tropics	26	3
2051-09-10	north	14	4
2051-09-10	south	3	2
2051-09-10	south	14	206
2051-09-10	south	26	37
2051-09-10	tropics	14	19
2051-09-10	tropics	26	4
2051-09-17	north	14	2
2051-09-17	north	26	1
2051-09-17	south	3	6
2051-09-17	south	14	155
2051-09-17	south	18	1
2051-09-17	south	26	25
2051-09-17	tropics	14	15
2051-09-24	north	14	2
2051-09-24	south	3	3
2051-09-24	south	14	130
2051-09-24	south	18	1
2051-09-24	south	26	21
2051-09-24	tropics	14	12
2051-09-24	tropics	26	1
2051-10-01	south	14	95
2051-10-01	south	26	14
2051-10-01	tropics	14	19
2051-10-01	tropics	26	1
