date	country	variant	sequences
2042-07-20	south	17	1
2042-07-20	south	19	55
2042-07-20	south	20	2
2042-07-20	tropics	17	1
2042-07-20	tropics	19	39
2042-07-20	tropics	20	2
2042-07-27	north	18	1
2042-07-27	north	19	9
2042-07-27	south	17	2
2042-07-27	south	19	62
2042-07-27	tropics	17	1
2042-07-27	tropics	19	36
2042-07-27	tropics	20	1
2042-08-03	north	19	2
2042-08-03	south	18	1
2042-08-03	south	19	85
2042-08-03	south	20	1
2042-08-03	tropics	19	33
2042-08-03	tropics	20	1
2042-08-10	north	18	1
2042-08-10	north	19	5
2042-08-10	south	19	95
2042-08-10	south	20	2
2042-08-10	tropics	19	27
2042-08-10	tropics	20	1
2042-08-17	north	19	2
2042-08-17	south	17	2
2042-08-17	south	18	1
2042-08-17	south	19	125
2042-08-17	south	20	3
2042-08-17	tropics	19	38
2042-08-17	tropics	20	6
2042-08-24	north	19	5
2042-08-24	south	17	1
2042-08-24	south	19	143
2042-08-24	south	20	6
2042-08-24	tropics	19	30
2042-08-24	tropics	20	4
2042-08-31	north	19	3
2042-08-31	south	17	6
2042-08-31	south	19	147
2042-08-31	south	20	5
2042-08-31	tropics	18	1
2042-08-31	tropics	19	33
2042-08-31	tropics	20	2
2042-09-07	north	19	7
2042-09-07	south	17	3
2042-09-07	south	18	2
2042-09-07	south	19	167
2042-09-07	south	20	6
2042-09-07	tropics	19	31
2042-09-07	tropics	20	5
2042-09-14	north	19	5
2042-09-14	south	17	1
2042-09-14	south	18	1
2042-09-14	south	19	144
2042-09-14	south	20	2
2042-09-14	tropics	17	1
2042-09-14	tropics	19	38
2042-09-14	tropics	20	6
2042-09-21	north	19	6
2042-09-21	south	17	3
2042-09-21	south	18	2
2042-09-21	south	19	172
2042-09-21	south	20	6
2042-09-21	tropics	19	34
2042-09-21	tropics	20	8
2042-09-28	north	19	4
2042-09-28	south	18	2
2042-09-28	south	19	142
2042-09-28	south	20	5
2042-09-28	tropics	19	33
2042-09-28	tropics	20	11
2042-10-05	north	19	4
2042-10-05	south	17	1
2042-10-05	south	18	1
2042-10-05	south	19	119
2042-10-05	south	20	11
2042-10-05	tropics	19	37
2042-10-05	tropics	20	10
2042-10-12	north	19	5
2042-10-12	south	18	2
2042-10-12	south	19	131
2042-10-12	south	20	5
2042-10-12	tropics	19	40
2042-10-12	tropics	20	7
2042-10-19	north	19	4
2042-10-19	south	19	106
2042-10-19	south	20	6
2042-10-19	tropics	17	1
2042-10-19	tropics	19	22
2042-10-19	tropics	20	11
2042-10-26	north	19	5
2042-10-26	south	17	1
2042-10-26	south	18	1
2042-10-26	south	19	79
2042-10-26	south	20	4
2042-10-26	tropics	19	20
2042-10-26	tropics	20	12
2042-11-02	north	19	7
2042-11-02	north	20	1
2042-11-02	south	17	1
2042-11-02	south	19	69
2042-11-02	south	20	4
2042-11-02	tropics	19	29
2042-11-02	tropics	20	8
2042-11-09	north	19	7
2042-11-09	south	19	50
2042-11-09	south	20	2
2042-11-09	tropics	19	31
2042-11-09	tropics	20	8
2042-11-16	north	19	17
2042-11-16	north	20	1
2042-11-16	south	17	1
2042-11-16	south	19	37
2042-11-16	south	20	2
2042-11-16	tropics	19	27
2042-11-16	tropics	20	6
2042-11-23	north	19	14
2042-11-23	north	20	1
2042-11-23	south	17	1
2042-11-23	south	19	36
2042-11-23	south	20	2
2042-11-23	tropics	17	1
2042-11-23	tropics	19	28
2042-11-23	tropics	20	11
2042-11-30	north	19	16
2042-11-30	north	20	1
2042-11-30	south	18	1
2042-11-30	south	19	25
2042-11-30	south	20	4
2042-11-30	tropics	19	27
2042-11-30	tropics	20	13
2042-12-07	north	18	1
2042-12-07	north	19	23
2042-12-07	north	20	4
2042-12-07	south	19	8
2042-12-07	south	20	1
2042-12-07	tropics	19	22
2042-12-07	tropics	20	10
2042-12-14	north	18	1
2042-12-14	north	19	18
2042-12-14	north	20	3
2042-12-14	south	19	10
2042-12-14	south	20	1
2042-12-14	tropics	19	17
2042-12-14	tropics	20	17
2042-12-21	north	19	32
2042-12-21	north	20	3
2042-12-21	south	19	6
2042-12-21	tropics	19	16
2042-12-21	tropics	20	19
2042-12-28	north	19	38
2042-12-28	north	20	8
2042-12-28	south	19	5
2042-12-28	south	20	3
2042-12-28	tropics	19	26
2042-12-28	tropics	20	16
2043-01-04	north	19	46
2043-01-04	north	20	10
2043-01-04	south	19	4
2043-01-04	south	20	2
2043-01-04	tropics	19	13
2043-01-04	tropics	20	11
2043-01-11	north	17	1
2043-01-11	north	19	65
2043-01-11	north	20	14
2043-01-11	south	19	3
2043-01-11	south	20	1
2043-01-11	tropics	17	1
2043-01-11	tropics	19	18
2043-01-11	tropics	20	20
2043-01-18	north	19	70
2043-01-18	north	20	23
2043-01-18	south	19	2
2043-01-18	tropics	19	10
2043-01-18	tropics	20	22
2043-01-25	north	18	1
2043-01-25	north	19	86
2043-01-25	north	20	32
2043-01-25	south	19	1
2043-01-25	south	20	1
2043-01-25	tropics	19	13
2043-01-25	tropics	20	12
2043-02-01	north	19	97
2043-02-01	north	20	38
2043-02-01	south	19	1
2043-02-01	tropics	19	10
2043-02-01	tropics	20	17
2043-02-08	north	19	123
2043-02-08	north	20	31
2043-02-08	south	20	1
2043-02-08	tropics	19	9
2043-02-08	tropics	20	25
2043-02-15	north	19	151
2043-02-15	north	20	55
2043-02-15	tropics	19	11
2043-02-15	tropics	20	29
2043-02-22	north	19	137
2043-02-22	north	20	64
2043-02-22	tropics	19	8
2043-02-22	tropics	20	28
2043-03-01	north	19	138
2043-03-01	north	20	67
2043-03-01	tropics	19	10
2043-03-01	tropics	20	18
2043-03-08	north	18	1
2043-03-08	north	19	124
2043-03-08	north	20	76
2043-03-08	south	19	1
2043-03-08	south	20	1
2043-03-08	tropics	19	10
2043-03-08	tropics	20	22
2043-03-15	north	17	1
2043-03-15	north	19	137
2043-03-15	north	20	63
2043-03-15	south	20	1
2043-03-15	tropics	19	5
2043-03-15	tropics	20	24
2043-03-22	north	18	1
2043-03-22	north	19	99
2043-03-22	north	20	73
2043-03-22	south	19	1
2043-03-22	south	20	2
2043-03-22	tropics	19	6
2043-03-22	tropics	20	28
2043-03-29	north	19	94
2043-03-29	north	20	71
2043-03-29	south	20	1
2043-03-29	tropics	19	11
2043-03-29	tropics	20	28
