date	country	variant	sequences
2047-03-31	south	19	1
2047-03-31	tropics	19	1
2047-03-31	tropics	20	1
2047-03-31	tropics	21	1
2047-03-31	tropics	22	1
2047-04-07	north	19	5
2047-04-07	north	21	6
2047-04-07	north	22	11
2047-04-07	south	20	1
2047-04-07	tropics	20	1
2047-04-14	north	19	5
2047-04-14	north	20	1
2047-04-14	north	21	1
2047-04-14	north	22	11
2047-04-14	tropics	19	3
2047-04-21	north	19	2
2047-04-21	north	21	2
2047-04-21	north	22	11
2047-04-21	south	22	1
2047-04-21	tropics	19	5
2047-04-21	tropics	21	1
2047-04-28	north	19	1
2047-04-28	north	21	1
2047-04-28	north	22	13
2047-04-28	south	20	1
2047-04-28	south	22	1
2047-04-28	tropics	19	2
2047-04-28	tropics	20	1
2047-04-28	tropics	21	1
2047-04-28	tropics	22	1
2047-05-05	north	19	3
2047-05-05	north	21	2
2047-05-05	north	22	14
2047-05-05	tropics	19	2
2047-05-05	tropics	20	1
2047-05-05	tropics	22	1
2047-05-12	north	19	2
2047-05-12	north	21	1
2047-05-12	north	22	11
2047-05-12	south	21	1
2047-05-12	tropics	20	1
2047-05-19	north	21	2
2047-05-19	north	22	13
2047-05-19	south	20	1
2047-05-19	tropics	19	1
2047-05-19	tropics	20	1
2047-05-19	tropics	22	1
2047-05-26	north	21	2
2047-05-26	north	22	19
2047-05-26	south	22	2
2047-05-26	tropics	19	2
2047-05-26	tropics	20	1
2047-06-02	north	19	1
2047-06-02	north	21	1
2047-06-02	north	22	9
2047-06-02	south	22	2
2047-06-02	tropics	19	1
2047-06-02	tropics	21	2
2047-06-09	north	19	1
2047-06-09	north	21	2
2047-06-09	north	22	4
2047-06-09	south	19	1
2047-06-09	south	22	3
2047-06-09	tropics	19	1
2047-06-16	north	21	2
2047-06-16	north	22	2
2047-06-16	south	21	3
2047-06-16	south	22	1
2047-06-16	tropics	19	2
2047-06-16	tropics	20	1
2047-06-16	tropics	22	2
2047-06-23	north	21	1
2047-06-23	north	22	10
2047-06-23	south	19	1
2047-06-23	south	21	1
2047-06-23	south	22	1
2047-06-23	tropics	19	1
2047-06-23	tropics	20	3
2047-06-30	north	22	7
2047-06-30	south	22	6
2047-06-30	tropics	22	1
2047-07-07	north	22	3
2047-07-07	south	21	2
2047-07-07	south	22	6
2047-07-07	tropics	20	1
2047-07-14	north	21	1
2047-07-14	north	22	9
2047-07-14	south	21	4
2047-07-14	south	22	10
2047-07-14	tropics	19	1
2047-07-14	tropics	22	1
2047-07-21	north	22	4
2047-07-21	south	19	1
2047-07-21	south	21	5
2047-07-21	south	22	10
2047-07-21	tropics	21	1
2047-07-21	tropics	22	1
2047-07-28	north	22	2
2047-07-28	south	19	2
2047-07-28	south	21	8
2047-07-28	south	22	16
2047-07-28	tropics	19	1
2047-07-28	tropics	21	2
2047-08-04	north	22	3
2047-08-04	south	20	1
2047-08-04	south	21	7
2047-08-04	south	22	21
2047-08-04	tropics	19	2
2047-08-04	tropics	22	4
2047-08-11	north	22	2
2047-08-11	south	20	3
2047-08-11	south	21	12
2047-08-11	south	22	22
2047-08-11	tropics	19	4
2047-08-11	tropics	20	1
2047-08-11	tropics	21	2
2047-08-11	tropics	22	4
2047-08-18	north	21	1
2047-08-18	north	22	2
2047-08-18	south	19	1
2047-08-18	south	20	1
2047-08-18	south	21	11
2047-08-18	south	22	32
2047-08-18	tropics	19	2
2047-08-18	tropics	22	1
2047-08-25	north	22	1
2047-08-25	south	21	20
2047-08-25	south	22	44
2047-08-25	tropics	19	1
2047-08-25	tropics	21	1
2047-08-25	tropics	22	3
2047-09-01	north	22	3
2047-09-01	south	21	8
2047-09-01	south	22	46
2047-09-01	tropics	21	2
2047-09-01	tropics	22	3
2047-09-08	north	22	3
2047-09-08	south	21	18
2047-09-08	south	22	49
2047-09-08	tropics	19	1
2047-09-08	tropics	21	2
2047-09-08	tropics	22	8
2047-09-15	north	22	2
2047-09-15	south	21	21
2047-09-15	south	22	78
2047-09-15	tropics	21	2
2047-09-15	tropics	22	4
2047-09-22	south	19	2
2047-09-22	south	21	15
2047-09-22	south	22	51
2047-09-22	tropics	22	5
2047-09-29	north	22	3
2047-09-29	south	21	15
2047-09-29	south	22	54
2047-09-29	tropics	19	2
2047-09-29	tropics	21	1
2047-09-29	tropics	22	8
