date	country	variant	sequences
2047-04-14	north	25	5
2047-04-14	south	24	1
2047-04-14	tropics	24	11
2047-04-21	north	23	2
2047-04-21	north	24	48
2047-04-21	north	25	4
2047-04-21	tropics	24	12
2047-04-21	tropics	25	2
2047-04-28	north	24	43
2047-04-28	north	25	7
2047-04-28	tropics	24	8
2047-05-05	north	23	1
2047-05-05	north	24	25
2047-05-05	north	25	2
2047-05-05	tropics	24	16
2047-05-05	tropics	25	1
2047-05-12	north	23	1
2047-05-12	north	24	20
2047-05-12	north	25	5
2047-05-12	tropics	24	6
2047-05-12	tropics	25	1
2047-05-19	north	24	20
2047-05-19	north	25	2
2047-05-19	tropics	23	1
2047-05-19	tropics	24	10
2047-05-26	north	24	12
2047-05-26	north	25	1
2047-05-26	tropics	23	2
2047-05-26	tropics	24	6
2047-05-26	tropics	25	3
2047-06-02	north	24	11
2047-06-02	north	25	3
2047-06-02	south	24	1
2047-06-02	tropics	24	1
2047-06-02	tropics	25	1
2047-06-09	north	24	5
2047-06-09	tropics	23	1
2047-06-09	tropics	24	7
2047-06-09	tropics	25	1
2047-06-16	north	24	3
2047-06-16	north	25	1
2047-06-16	tropics	23	1
2047-06-16	tropics	24	9
2047-06-23	north	24	2
2047-06-23	north	25	2
2047-06-23	tropics	24	4
2047-06-23	tropics	25	3
2047-06-30	north	24	2
2047-06-30	tropics	24	4
2047-06-30	tropics	25	6
2047-07-07	north	24	2
2047-07-07	north	25	1
2047-07-07	south	24	1
2047-07-07	tropics	23	1
2047-07-07	tropics	24	8
2047-07-07	tropics	25	5
2047-07-14	north	24	3
2047-07-14	north	25	2
2047-07-14	tropics	23	1
2047-07-14	tropics	24	8
2047-07-14	tropics	25	3
2047-07-21	north	24	1
2047-07-21	north	25	1
2047-07-21	tropics	23	2
2047-07-21	tropics	24	4
2047-07-21	tropics	25	6
2047-07-28	south	24	1
2047-07-28	tropics	23	2
2047-07-28	tropics	24	8
2047-07-28	tropics	25	4
2047-08-04	north	23	1
2047-08-04	north	24	1
2047-08-04	south	24	2
2047-08-04	tropics	23	1
2047-08-04	tropics	24	2
2047-08-04	tropics	25	4
2047-08-11	tropics	24	7
2047-08-11	tropics	25	6
2047-08-18	north	25	1
2047-08-18	tropics	24	5
2047-08-18	tropics	25	15
2047-08-25	south	25	2
2047-08-25	tropics	24	4
2047-08-25	tropics	25	3
2047-09-01	south	25	1
2047-09-01	tropics	23	1
2047-09-01	tropics	24	8
2047-09-01	tropics	25	18
2047-09-08	tropics	23	1
2047-09-08	tropics	24	2
2047-09-08	tropics	25	16
2047-09-15	south	25	1
2047-09-15	tropics	24	11
2047-09-15	tropics	25	19
2047-09-22	north	24	1
2047-09-22	tropics	23	2
2047-09-22	tropics	24	5
2047-09-22	tropics	25	15
2047-09-29	north	25	1
2047-09-29	south	25	2
2047-09-29	tropics	23	1
2047-09-29	tropics	24	2
2047-09-29	tropics	25	21
