pivot_date	model	location	inference_method	iterations	learning_rate	num_samples	num_iterations	initial_loss	final_loss	min_loss	total_improvement	converged	relative_change	threshold	window	final_iteration
2026-04-01	FGA	north	InferFullRank	50000		500	50000	11450.2529296875	573.1998901367188	551.715576171875	10877.052734375	True	0.022651908919215202	0.01	100	50000
2026-10-01	FGA	north	InferFullRank	50000		500	50000	12810.052734375	319.31304931640625	302.0000305175781	12490.7392578125	True	0.0246936846524477	0.01	100	50000
2027-04-01	FGA	north	InferFullRank	50000		500	50000	168140.390625	298.42034912109375	287.02545166015625	167841.96875	True	0.009866264648735523	0.01	100	50000
2027-10-01	FGA	north	InferFullRank	50000		500	50000	142942.0625	327.5218505859375	313.21881103515625	142614.546875	True	0.13030178844928741	0.01	100	50000
2028-04-01	FGA	north	InferFullRank	50000		500	50000	394063.1875	410.4594421386719		393652.71875	True	0.001048940815962851	0.01	100	50000
2028-10-01	FGA	north	InferFullRank	50000		500	50000	274746.59375	453.177490234375	441.24224853515625	274293.40625	True	0.016815096139907837	0.01	100	50000
2029-04-01	FGA	north	InferFullRank	50000		500	50000		775.5244140625			True	0.03945271298289299	0.01	100	50000
2029-10-01	FGA	north	InferFullRank	50000		500	50000	101322.640625	873.6087646484375	861.389892578125	100449.03125	True	0.0026688415091484785	0.01	100	50000
2030-04-01	FGA	north	InferFullRank	50000		500	50000		1001.5267333984375			True	0.0026016579940915108	0.01	100	50000
2030-10-01	FGA	north	InferFullRank	50000		500	50000	1001369.5	428.09027099609375		1000941.4375	True	0.02113817073404789	0.01	100	50000
2034-04-01	FGA	north	InferFullRank	50000		500	50000		479.5721435546875			True	0.018304457888007164	0.01	100	50000
2034-10-01	FGA	north	InferFullRank	50000		500	50000	136088.75	425.59417724609375		135663.15625	True	0.02076776698231697	0.01	100	50000
2035-04-01	FGA	north	InferFullRank	50000		500	50000	105063.3671875	592.81884765625		104470.546875	True	0.03321650251746178	0.01	100	50000
2035-10-01	FGA	north	InferFullRank	50000		500	50000	532722.6875	482.86480712890625		532239.8125	True	0.007676304318010807	0.01	100	50000
2036-04-01	FGA	north	InferFullRank	50000		500	50000	5520.01953125	280.73870849609375	254.02476501464844	5239.28076171875	True	0.0683448314666748	0.01	100	50000
2037-04-01	FGA	north	InferFullRank	50000		500	50000	194246.84375	587.1690063476562		193659.671875	True	0.013745482079684734	0.01	100	50000
2037-10-01	FGA	north	InferFullRank	50000		500	50000	232468.25	932.78662109375		231535.46875	True	0.005788602866232395	0.01	100	50000
2038-04-01	FGA	north	InferFullRank	50000		500	50000	168951.328125	1025.36279296875		167925.96875	True	0.00220090476796031	0.01	100	50000
2038-10-01	FGA	north	InferFullRank	50000		500	50000	7648.82861328125	441.5262145996094		7207.30224609375	True	0.48677974939346313	0.01	100	50000
2041-04-01	FGA	north	InferFullRank	50000		500	50000	14159.4130859375	560.4554443359375		13598.9580078125	True	0.012792116031050682	0.01	100	50000
2041-10-01	FGA	north	InferFullRank	50000		500	50000	74425.625	732.7655029296875	723.06396484375	73692.859375	True	0.000892877986188978	0.01	100	50000
2042-04-01	FGA	north	InferFullRank	50000		500	50000	52204.9296875	618.1027221679688	609.4927978515625	51586.828125	True	0.0016117958584800363	0.01	100	50000
2042-10-01	FGA	north	InferFullRank	50000		500	50000		455.08050537109375			True	0.013049166649580002	0.01	100	50000
2043-04-01	FGA	north	InferFullRank	50000		500	50000		427.55340576171875			True	0.015303416177630424	0.01	100	50000
2043-10-01	FGA	north	InferFullRank	50000		500	50000		400.739013671875			True	0.13040632009506226	0.01	100	50000
2044-04-01	FGA	north	InferFullRank	50000		500	50000		369.0133056640625			True	0.01940259337425232	0.01	100	50000
2044-10-01	FGA	north	InferFullRank	50000		500	50000		663.1146240234375			True	0.013286310248076916	0.01	100	50000
2045-04-01	FGA	north	InferFullRank	50000		500	50000	41332.6015625	500.929931640625	494.63043212890625	40831.671875	True	0.0027481657452881336	0.01	100	50000
2047-04-01	FGA	north	InferFullRank	50000		500	50000	78723.9921875	256.4309387207031		78467.5625	True	0.010693753138184547	0.01	100	50000
2047-10-01	FGA	north	InferFullRank	50000		500	50000		339.5997009277344			True	0.07946594059467316	0.01	100	50000
2048-04-01	FGA	north	InferFullRank	50000		500	50000		419.14935302734375			True	0.1158405989408493	0.01	100	50000
2048-10-01	FGA	north	InferFullRank	50000		500	50000		734.8865966796875			True	0.009679744020104408	0.01	100	50000
2049-04-01	FGA	north	InferFullRank	50000		500	50000		928.4576416015625			True	0.011718007735908031	0.01	100	50000
2049-10-01	FGA	north	InferFullRank	50000		500	50000		931.86328125			True	0.008131465874612331	0.01	100	50000
2050-04-01	FGA	north	InferFullRank	50000		500	50000		778.0099487304688			True	0.00013456046872306615	0.01	100	50000
2050-10-01	FGA	north	InferFullRank	50000		500	50000	189352.6875	341.1103515625		189011.578125	True	0.29808422923088074	0.01	100	50000
2051-04-01	FGA	north	InferFullRank	50000		500	50000	192472.40625	385.8519592285156	357.85284423828125	192086.546875	True	0.01996028423309326	0.01	100	50000
2051-10-01	FGA	north	InferFullRank	50000		500	50000		351.12286376953125			True	0.045219648629426956	0.01	100	50000
2052-04-01	FGA	north	InferFullRank	50000		500	50000	25083.53125	500.795654296875		24582.736328125	True	0.06902315467596054	0.01	100	50000
2052-10-01	FGA	north	InferFullRank	50000		500	50000		635.759521484375			True	0.0019659774843603373	0.01	100	50000
2053-04-01	FGA	north	InferFullRank	50000		500	50000		612.1881103515625			True	0.010476013645529747	0.01	100	50000
2026-10-01	FGA	south	InferFullRank	50000		500	50000	50383.75				False		0.01	100	50000
2027-04-01	FGA	south	InferFullRank	50000		500	50000	105501.390625	285.3548583984375	276.2671813964844	105216.0390625	True	0.036713242530822754	0.01	100	50000
2027-10-01	FGA	south	InferFullRank	50000		500	50000		409.1756591796875			True	0.04077829420566559	0.01	100	50000
2028-04-01	FGA	south	InferFullRank	50000		500	50000	405128.375	345.7130432128906	332.01727294921875	404782.65625	True	0.038872212171554565	0.01	100	50000
2028-10-01	FGA	south	InferFullRank	50000		500	50000	30145.2109375	488.6307373046875		29656.580078125	True	0.007888338528573513	0.01	100	50000
2029-04-01	FGA	south	InferFullRank	50000		500	50000	12775.6875	627.724609375	620.384033203125	12147.962890625	True	0.001229749876074493	0.01	100	50000
2029-10-01	FGA	south	InferFullRank	50000		500	50000	20886.26171875	1004.4747924804688		19881.787109375	True	1.3185799616621807e-05	0.01	100	50000
2030-04-01	FGA	south	InferFullRank	50000		500	50000		907.6961669921875			True	0.016713827848434448	0.01	100	50000
2030-10-01	FGA	south	InferFullRank	50000		500	50000		346.7620544433594			True	0.07182047516107559	0.01	100	50000
2031-10-01	FGA	south	InferFullRank	50000		500	50000	139206.421875	285.025146484375	257.265625	138921.390625	True	0.017216887325048447	0.01	100	50000
2032-04-01	FGA	south	InferFullRank	50000		500	50000	18549.61328125	365.9307861328125		18183.681640625	True	0.04734569787979126	0.01	100	50000
2032-10-01	FGA	south	InferFullRank	50000		500	50000		660.8017578125			True	0.0052037956193089485	0.01	100	50000
2034-10-01	FGA	south	InferFullRank	50000		500	50000	64839.3046875	430.3105773925781	410.88372802734375	64408.9921875	True	0.061431363224983215	0.01	100	50000
2035-04-01	FGA	south	InferFullRank	50000		500	50000	318220.0	534.34521484375		317685.65625	True	0.06439568847417831	0.01	100	50000
2035-10-01	FGA	south	InferFullRank	50000		500	50000	110515.140625				False		0.01	100	50000
2037-04-01	FGA	south	InferFullRank	50000		500	50000	28098.662109375	1087.26025390625		27011.40234375	True	0.008687762543559074	0.01	100	50000
2037-10-01	FGA	south	InferFullRank	50000		500	50000	51151.0625	1177.559814453125		49973.50390625	True	0.00020003109239041805	0.01	100	50000
2038-04-01	FGA	south	InferFullRank	50000		500	50000	278218.9375	957.4927978515625	921.1824951171875	277261.4375	True	0.024806389585137367	0.01	100	50000
2040-10-01	FGA	south	InferFullRank	50000		500	50000	13778.689453125	564.2904663085938		13214.3994140625	True	0.010839289054274559	0.01	100	50000
2041-04-01	FGA	south	InferFullRank	50000		500	50000	130040.859375	790.1148681640625	783.25732421875	129250.7421875	True	0.001740463194437325	0.01	100	50000
2041-10-01	FGA	south	InferFullRank	50000		500	50000	117157.6484375	761.4569091796875	749.2194213867188	116396.1953125	True	0.00786616001278162	0.01	100	50000
2042-04-01	FGA	south	InferFullRank	50000		500	50000	24920.09765625	542.8260498046875		24377.271484375	True	0.0015137012815102935	0.01	100	50000
2042-10-01	FGA	south	InferFullRank	50000		500	50000		358.622802734375			True	0.014227217063307762	0.01	100	50000
2043-04-01	FGA	south	InferFullRank	50000		500	50000		380.9352722167969			True	0.028360197320580482	0.01	100	50000
2043-10-01	FGA	south	InferFullRank	50000		500	50000	117600.5390625	482.7200927734375		117117.8203125	True	0.27349716424942017	0.01	100	50000
2044-04-01	FGA	south	InferFullRank	50000		500	50000		418.4436950683594			True	0.014696022495627403	0.01	100	50000
2044-10-01	FGA	south	InferFullRank	50000		500	50000		968.9179077148438			True	0.0006538187153637409	0.01	100	50000
2045-04-01	FGA	south	InferFullRank	50000		500	50000	691823.75	784.4818725585938		691039.25	True	0.0011864113621413708	0.01	100	50000
2047-10-01	FGA	south	InferFullRank	50000		500	50000	48960.7421875	281.1991882324219	262.05682373046875	48679.54296875	True	0.007897168397903442	0.01	100	50000
2048-04-01	FGA	south	InferFullRank	50000		500	50000	87787.375	396.7021179199219	363.9530029296875	87390.671875	True	0.02027539350092411	0.01	100	50000
2048-10-01	FGA	south	InferFullRank	50000		500	50000		796.7010498046875			True	0.011127150617539883	0.01	100	50000
2049-04-01	FGA	south	InferFullRank	50000		500	50000		898.7420654296875			True	0.00956448633223772	0.01	100	50000
2049-10-01	FGA	south	InferFullRank	50000		500	50000	224690.390625	958.9469604492188		223731.4375	True	0.006173878442496061	0.01	100	50000
2050-04-01	FGA	south	InferFullRank	50000		500	50000		874.346435546875			True	0.006077426485717297	0.01	100	50000
2050-10-01	FGA	south	InferFullRank	50000		500	50000	249543.4375	429.00628662109375		249114.4375	True	0.029638642445206642	0.01	100	50000
2051-04-01	FGA	south	InferFullRank	50000		500	50000		355.4853820800781			True	0.006949663162231445	0.01	100	50000
2051-10-01	FGA	south	InferFullRank	50000		500	50000		383.2540283203125			True	0.02597537636756897	0.01	100	50000
2052-04-01	FGA	south	InferFullRank	50000		500	50000	126666.609375	438.19549560546875		126228.4140625	True	0.1110035851597786	0.01	100	50000
2052-10-01	FGA	south	InferFullRank	50000		500	50000		1063.8753662109375			True	0.04870675504207611	0.01	100	50000
2053-04-01	FGA	south	InferFullRank	50000		500	50000	771043.125	899.0401611328125		770144.0625	True	0.01402268372476101	0.01	100	50000
2025-04-01	FGA	tropics	InferFullRank	50000		500	50000	8632.220703125	388.3103332519531		8243.91015625	True	0.018280085176229477	0.01	100	50000
2025-10-01	FGA	tropics	InferFullRank	50000		500	50000	112738.328125	756.6787109375	751.8563232421875	111981.6484375	True	0.004251684527844191	0.01	100	50000
2026-04-01	FGA	tropics	InferFullRank	50000		500	50000	141160.375	765.0537109375	755.447021484375	140395.328125	True	0.0026595976669341326	0.01	100	50000
2026-10-01	FGA	tropics	InferFullRank	50000		500	50000	185368.90625	589.9566650390625	389.66595458984375	184778.953125	True	0.4050367772579193	0.01	100	50000
2027-04-01	FGA	tropics	InferFullRank	50000		500	50000	158060.53125	405.7503356933594	385.53192138671875	157654.78125	True	0.11765675991773605	0.01	100	50000
2027-10-01	FGA	tropics	InferFullRank	50000		500	50000		427.9588623046875			True	0.17912212014198303	0.01	100	50000
2028-04-01	FGA	tropics	InferFullRank	50000		500	50000		461.07769775390625			True	0.2136155366897583	0.01	100	50000
2028-10-01	FGA	tropics	InferFullRank	50000		500	50000	261431.640625	931.1455078125	920.9586791992188	260500.5	True	0.0009890648070722818	0.01	100	50000
2029-04-01	FGA	tropics	InferFullRank	50000		500	50000		1118.3011474609375			True	0.00029306302894838154	0.01	100	50000
2029-10-01	FGA	tropics	InferFullRank	50000		500	50000		1015.1639404296875			True	0.0031478633172810078	0.01	100	50000
2030-04-01	FGA	tropics	InferFullRank	50000		500	50000		908.8037109375			True	0.02416730672121048	0.01	100	50000
2030-10-01	FGA	tropics	InferFullRank	50000		500	50000	646463.375	549.232177734375		645914.125	True	0.034556496888399124	0.01	100	50000
2031-04-01	FGA	tropics	InferFullRank	50000		500	50000		412.5823669433594			True	0.01777690090239048	0.01	100	50000
2031-10-01	FGA	tropics	InferFullRank	50000		500	50000	42457.2421875	276.9173889160156	268.741943359375	42180.32421875	True	0.010325239039957523	0.01	100	50000
2032-04-01	FGA	tropics	InferFullRank	50000		500	50000	114382.84375	354.41162109375	338.39495849609375	114028.4296875	True	0.051707878708839417	0.01	100	50000
2032-10-01	FGA	tropics	InferFullRank	50000		500	50000	134970.09375	835.5420532226562	828.4645385742188	134134.546875	True	0.0049444870091974735	0.01	100	50000
2033-04-01	FGA	tropics	InferFullRank	50000		500	50000	66143.5234375	862.3021240234375	852.9705810546875	65281.22265625	True	0.007775305770337582	0.01	100	50000
2034-10-01	FGA	tropics	InferFullRank	50000		500	50000	13426.1640625	300.0989990234375		13126.0654296875	True	0.04865815490484238	0.01	100	50000
2035-04-01	FGA	tropics	InferFullRank	50000		500	50000		484.48699951171875			True	0.07824282348155975	0.01	100	50000
2035-10-01	FGA	tropics	InferFullRank	50000		500	50000	370871.53125	604.424560546875	589.261474609375	370267.09375	True	0.07539130002260208	0.01	100	50000
2036-04-01	FGA	tropics	InferFullRank	50000		500	50000	50665.80078125	614.4125366210938	581.0762939453125	50051.38671875	True	0.028668953105807304	0.01	100	50000
2036-10-01	FGA	tropics	InferFullRank	50000		500	50000	32651.623046875	1015.0938110351562		31636.529296875	True	0.0032065119594335556	0.01	100	50000
2037-04-01	FGA	tropics	InferFullRank	50000		500	50000	63931.8515625	1196.2099609375		62735.640625	True	0.0030219568870961666	0.01	100	50000
2037-10-01	FGA	tropics	InferFullRank	50000		500	50000	95535.046875	1212.2041015625		94322.84375	True	0.0019422617042437196	0.01	100	50000
2038-04-01	FGA	tropics	InferFullRank	50000		500	50000	87890.328125	1019.9161376953125	1011.9110107421875	86870.4140625	True	0.005406418815255165	0.01	100	50000
2038-10-01	FGA	tropics	InferFullRank	50000		500	50000		368.75164794921875			True	0.31018370389938354	0.01	100	50000
2039-04-01	FGA	tropics	InferFullRank	50000		500	50000	79410.6015625	358.4455261230469	345.79766845703125	79052.15625	True	0.029055163264274597	0.01	100	50000
2039-10-01	FGA	tropics	InferFullRank	50000		500	50000	91362.546875	378.7571105957031	362.57293701171875	90983.7890625	True	0.0034316296223551035	0.01	100	50000
2040-04-01	FGA	tropics	InferFullRank	50000		500	50000	66805.3984375	-446.1169128417969		67251.515625	False	2.2586867809295654	0.01	100	50000
2040-10-01	FGA	tropics	InferFullRank	50000		500	50000	55961.7109375	730.1898803710938	719.8153076171875	55231.51953125	True	0.03293855860829353	0.01	100	50000
2041-04-01	FGA	tropics	InferFullRank	50000		500	50000		861.02685546875			True	0.0027022426947951317	0.01	100	50000
2041-10-01	FGA	tropics	InferFullRank	50000		500	50000		857.42041015625			True	0.01486921776086092	0.01	100	50000
2042-04-01	FGA	tropics	InferFullRank	50000		500	50000		736.641357421875			True	0.00010275199747411534	0.01	100	50000
2042-10-01	FGA	tropics	InferFullRank	50000		500	50000	180604.46875	395.2387390136719	376.87286376953125	180209.234375	True	0.036043256521224976	0.01	100	50000
2043-04-01	FGA	tropics	InferFullRank	50000		500	50000		417.21923828125			True	0.07797400653362274	0.01	100	50000
2043-10-01	FGA	tropics	InferFullRank	50000		500	50000		378.0254211425781			True	0.08509774506092072	0.01	100	50000
2044-04-01	FGA	tropics	InferFullRank	50000		500	50000	225861.59375	368.77886962890625	352.7507629394531	225492.8125	True	0.033784277737140656	0.01	100	50000
2044-10-01	FGA	tropics	InferFullRank	50000		500	50000		888.822509765625			True	0.010632607154548168	0.01	100	50000
2045-04-01	FGA	tropics	InferFullRank	50000		500	50000	170968.09375	714.765869140625	699.8455810546875	170253.328125	True	0.008277003653347492	0.01	100	50000
2047-04-01	FGA	tropics	InferFullRank	50000		500	50000	124199.90625				False		0.01	100	50000
2047-10-01	FGA	tropics	InferFullRank	50000		500	50000	155602.203125	370.0252990722656	312.8497314453125	155232.171875	True	0.04953961446881294	0.01	100	50000
2048-04-01	FGA	tropics	InferFullRank	50000		500	50000	113375.421875	385.80242919921875	366.117431640625	112989.6171875	True	0.07286080718040466	0.01	100	50000
