date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2044-10-06	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-10-07	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-10-08	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-10-09	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-10-10	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-10-11	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-10-12	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-10-13	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-10-14	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-10-15	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-10-16	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-10-17	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-10-18	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-10-19	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-10-20	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-10-21	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-10-22	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-10-23	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-10-24	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-10-25	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-10-26	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-10-27	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-10-28	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-10-29	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-10-30	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-10-31	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-11-01	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-11-02	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-11-03	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-11-04	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-11-05	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-11-06	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-11-07	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-11-08	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-11-09	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-11-10	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-11-11	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-11-12	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-11-13	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-11-14	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-11-15	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
2044-11-16	south	22	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2045-10-01
