country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
south	1	2050-09-26	2050-39	0.0	2050-09-26	0.0	-0.0012084778456842768	0.0	148	0.0	0.0					
south	1	2050-10-03	2050-40	0.0	2050-10-03	0.0	5.204945223192648e-05	1.8475612577013797e-07	146	0.0	2.6974394362440144e-05			FGA	2051-10-01	
south	1	2050-10-10	2050-41	0.0	2050-10-10	0.0	0.0010358004858852959	3.589419957892251e-06	142	0.0	0.0005096976340206997			FGA	2051-10-01	0.41984708804955506
south	1	2050-10-17	2050-42	0.0	2050-10-17	0.0	0.0017625736620313429	6.242478306774765e-06	135	0.0	0.0008427345714145932			FGA	2051-10-01	0.07183348158406437
south	1	2050-10-24	2050-43	0.0	2050-10-24	0.0	0.0022521673874255793	8.390757165410557e-06	125	0.0	0.0010488446456763197			FGA	2051-10-01	0.03125606476667261
south	1	2050-10-31	2050-44	0.0	2050-10-31	0.0	0.002524380068823518	1.0014017770071118e-05	114	0.0	0.0011415980257881075			FGA	2051-10-01	0.012105690991243432
south	1	2050-11-07	2050-45	0.0	2050-11-07	0.0	0.0025990101129806714	1.0887909919193176e-05	103	0.0	0.001121454721676897			FGA	2051-10-01	0.002543193811630801
south	1	2050-11-14	2050-46	0.0	2050-11-14	0.0	0.0024958559266525493	1.0683635423664011e-05	89	0.0	0.000950843552706097			FGA	2051-10-01	0.023576062760726785
south	1	2050-11-21	2050-47	0.0	2050-11-21	0.0	0.002234715916594666	9.31172469638369e-06	77	0.0	0.0007170028016215442			FGA	2051-10-01	0.040324256114715115
south	1	2050-11-28	2050-48	0.0	2050-11-28	0.0	0.001835388489562531	7.2728423260220505e-06	65	0.0	0.00047273475119143327			FGA	2051-10-01	0.05950647093427097
south	1	2050-12-05	2050-49	0.0	2050-12-05	0.0	0.0013176720523116604	5.0082063342781725e-06	56	0.0	0.00028045955471957767			FGA	2051-10-01	0.07458641812224252
south	1	2050-12-12	2050-50	0.0	2050-12-12	0.0	0.0007013650115975632	2.6352948534372497e-06	47	0.0	0.00012385885811155075			FGA	2051-10-01	0.11675526404821543
south	1	2050-12-19	2050-51	0.0	2050-12-19	0.0	6.265774175751807e-06	2.394638272170035e-08	40	0.0	9.57855308868014e-07			FGA	2051-10-01	0.6946001747547896
south	1	2050-12-26	2050-52	0.0	2050-12-26	0.0	-0.0007478272531982605	0.0	33	0.0	0.0			FGA	2051-10-01	
south	1	2051-01-02	2051-01	0.0	2051-01-02	0.0	-0.0015411156637689665	0.0	28	0.0	0.0			FGA	2051-10-01	
south	1	2051-01-09	2051-02	0.0	2051-01-09	0.0	-0.0023538010507808465	0.0	23	0.0	0.0			FGA	2051-10-01	
south	1	2051-01-16	2051-03	0.0	2051-01-16	0.0	-0.0031660850074783937	0.0	21	0.0	0.0			FGA	2051-10-01	
south	1	2051-01-23	2051-04	0.0	2051-01-23	0.0	-0.0039581691271060974	0.0	20	0.0	0.0			FGA	2051-10-01	
south	1	2051-01-30	2051-05	0.0	2051-01-30	0.0	-0.0047102550029084365	0.0	18	0.0	0.0			FGA	2051-10-01	
south	1	2051-02-06	2051-06	0.0	2051-02-06	0.0	-0.005402544228129912	0.0	17	0.0	0.0			FGA	2051-10-01	
south	1	2051-02-13	2051-07	0.0	2051-02-13	0.0	-0.0060152383960150055	0.0	16	0.0	0.0			FGA	2051-10-01	
south	1	2051-02-20	2051-08	0.0	2051-02-20	0.0	-0.006528539099808196	0.0	16	0.0	0.0			FGA	2051-10-01	
south	1	2051-03-06	2051-10	0.0	2051-03-06	0.0	-0.00717776648809686	0.0	16	0.0	0.0			FGA	2051-10-01	
south	1	2051-03-13	2051-11	0.0	2051-03-13	0.0	-0.007274096359081293	0.0	18	0.0	0.0			FGA	2051-10-01	
south	1	2051-03-20	2051-12	0.0	2051-03-20	0.0	-0.0071918391389517965	0.0	20	0.0	0.0			FGA	2051-10-01	
south	1	2051-03-27	2051-13	0.0	2051-03-27	0.0	-0.0069111964209528365	0.0	23	0.0	0.0			FGA	2051-10-01	
south	1	2051-04-10	2051-15	0.0	2051-04-10	0.0	-0.005675560864324528	0.0	31	0.0	0.0			FGA	2051-10-01	
south	1	2051-04-17	2051-16	0.0	2051-04-17	0.0	-0.004680971212184127	0.0	39	0.0	0.0			FGA	2051-10-01	
south	1	2051-04-24	2051-17	0.0	2051-04-24	0.0	-0.003408802435152236	0.0	49	0.0	0.0			FGA	2051-10-01	
south	1	2051-05-01	2051-18	0.0	2051-05-01	0.0	-0.0018392561264733293	0.0	63	0.0	0.0			FGA	2051-10-01	
south	1	2051-05-08	2051-19	0.0	2051-05-08	0.0	4.7466120608116724e-05	1.7843240775823103e-07	83	0.0	1.4809889843933176e-05			FGA	2051-10-01	
south	1	2051-05-15	2051-20	0.0	2051-05-15	0.0	0.0022711627128475867	8.551138200281678e-06	111	0.0	0.0009491763402312663			FGA	2051-10-01	0.5943284868486722
south	1	2051-05-22	2051-21	0.0	2051-05-22	0.0	0.004851632057000607	1.832124542762674e-05	150	0.0	0.002748186814144011			FGA	2051-10-01	0.15187171923543236
south	1	2051-05-29	2051-22	0.0	2051-05-29	0.0	0.007808672559822698	2.9608640062705194e-05	206	0.0	0.00609937985291727			FGA	2051-10-01	0.11389224980688642
