date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	model
2025-02-08	north	14	0.98794377	1.1959902	0.8159845	1.1171354	0.8710034	1.0538489	0.9259005	FGA
2025-02-09	north	14	0.9853864	1.1872853	0.8113729	1.1164811	0.8661633	1.0533247	0.9236721	FGA
2025-02-10	north	14	0.9811706	1.1816251	0.8052427	1.1167959	0.8638735	1.0470078	0.9210224	FGA
2025-02-11	north	14	0.9776325	1.173508	0.80069256	1.1170747	0.8629949	1.0436375	0.9185436	FGA
2025-02-12	north	14	0.97289455	1.1713041	0.7960989	1.118217	0.860419	1.0435498	0.91338986	FGA
2025-02-13	north	14	0.97139764	1.1695002	0.7920894	1.1138839	0.8533948	1.0397367	0.90867907	FGA
2025-02-14	north	14	0.9714978	1.1668562	0.7869051	1.1102123	0.8473883	1.036828	0.9044235	FGA
2025-02-15	north	14	0.9647738	1.1642618	0.7842171	1.1051745	0.8438213	1.0336866	0.9000586	FGA
2025-02-16	north	14	0.9630338	1.1603144	0.7784302	1.1000317	0.8398355	1.0299964	0.89251846	FGA
2025-02-17	north	14	0.9575906	1.1555768	0.77508754	1.0939552	0.8352304	1.0251502	0.8842808	FGA
2025-02-18	north	14	0.9485048	1.1479303	0.7703414	1.0852368	0.83023995	1.0152268	0.8799875	FGA
2025-02-19	north	14	0.9426263	1.1461841	0.75869405	1.0772789	0.8246401	1.0110481	0.87494826	FGA
2025-02-20	north	14	0.9379775	1.1487561	0.7507058	1.0747302	0.81643057	1.0067823	0.86990774	FGA
2025-02-21	north	14	0.9297926	1.1460836	0.7469126	1.0672989	0.8109831	1.0003817	0.86470556	FGA
2025-02-22	north	14	0.922299	1.1356385	0.7409036	1.063694	0.80614334	0.9948498	0.85680526	FGA
2025-02-23	north	14	0.91411567	1.1318533	0.73642004	1.055366	0.7995439	0.990306	0.85046035	FGA
2025-02-24	north	14	0.9087726	1.1207635	0.7292596	1.0503566	0.79301274	0.9822548	0.84577584	FGA
2025-02-25	north	14	0.90149045	1.1101282	0.7242041	1.0415193	0.7872068	0.9753197	0.8409189	FGA
2025-02-26	north	14	0.8940859	1.0985035	0.71848124	1.0362148	0.7784621	0.96549344	0.83406883	FGA
2025-02-27	north	14	0.887115	1.0947663	0.7168257	1.0306852	0.76918745	0.9591059	0.8275544	FGA
2025-02-28	north	14	0.8809066	1.0919697	0.71185607	1.0193455	0.7620137	0.9507733	0.82106364	FGA
2025-03-01	north	14	0.8738611	1.0861659	0.7061979	1.011533	0.7550351	0.9416351	0.81730443	FGA
2025-03-02	north	14	0.868461	1.0756783	0.7001152	1.0053914	0.7515086	0.9377433	0.80994654	FGA
2025-03-03	north	14	0.8625348	1.069799	0.6942189	1.0019581	0.74809897	0.92860955	0.80368745	FGA
2025-03-04	north	14	0.8581259	1.0603213	0.68657607	0.9973223	0.74477875	0.92181754	0.7983397	FGA
2025-03-05	north	14	0.85401905	1.0569372	0.68271685	0.9964557	0.74154425	0.91562206	0.7927798	FGA
2025-03-06	north	14	0.84577864	1.0572227	0.6779263	0.98962814	0.7373509	0.911294	0.7871574	FGA
2025-03-07	north	14	0.83910036	1.05157	0.6778021	0.9855469	0.73296326	0.90754795	0.7832706	FGA
2025-03-08	north	14	0.83470154	1.0503858	0.6752077	0.98066133	0.72930473	0.9047505	0.77736086	FGA
2025-03-09	north	14	0.83095574	1.0500759	0.67268085	0.9745984	0.7236934	0.9014667	0.77373815	FGA
2025-03-10	north	14	0.8286191	1.0501673	0.6719425	0.9689349	0.7239849	0.89872783	0.7720789	FGA
2025-03-11	north	14	0.8276328	1.0535957	0.67059445	0.96827483	0.72137535	0.89650935	0.770529	FGA
2025-03-12	north	14	0.82677656	1.0546682	0.6689975	0.96402556	0.7223078	0.8925217	0.7674614	FGA
2025-03-13	north	14	0.8255894	1.0525771	0.6642342	0.9644955	0.72066617	0.8914272	0.7646122	FGA
2025-03-14	north	14	0.8234787	1.0535816	0.6587284	0.9654282	0.71783423	0.8906332	0.7638139	FGA
2025-03-15	north	14	0.82020813	1.0581512	0.6542389	0.96709394	0.7138075	0.8933372	0.7630845	FGA
2025-03-16	north	14	0.81784075	1.0676997	0.65085685	0.9694114	0.7133304	0.8923005	0.7622104	FGA
2025-03-17	north	14	0.81821233	1.0829949	0.64911616	0.97140694	0.71005213	0.8920729	0.7638271	FGA
2025-03-18	north	14	0.8176043	1.0873142	0.64463997	0.9723462	0.70565754	0.89199626	0.7643719	FGA
2025-03-19	north	14	0.8168303	1.0883182	0.6397407	0.9719656	0.7040691	0.8972197	0.76451784	FGA
2025-03-20	north	14	0.8172846	1.0945411	0.6366846	0.9727598	0.70336854	0.8991916	0.76353616	FGA
2025-03-21	north	14	0.81890804	1.0940577	0.6365011	0.97815835	0.70040345	0.90173227	0.76116717	FGA
2025-03-22	north	14	0.81905663	1.0909957	0.6311563	0.9875068	0.694754	0.9061457	0.7564156	FGA
2025-03-23	north	14	0.81938815	1.0992838	0.6228839	0.99408054	0.6911769	0.9098413	0.7555406	FGA
2025-03-24	north	14	0.8246997	1.1081814	0.6145975	0.9977001	0.6862411	0.9124212	0.7541832	FGA
2025-03-25	north	14	0.8222921	1.112185	0.610445	1.0110009	0.67906904	0.9186059	0.7502675	FGA
2025-03-26	north	14	0.8210473	1.1343842	0.6060777	1.0208509	0.67840797	0.9224421	0.74757016	FGA
2025-03-27	north	14	0.82592845	1.1621978	0.60499465	1.0294982	0.67552364	0.92807066	0.747371	FGA
2025-03-28	north	14	0.83063895	1.1893572	0.59204745	1.0372955	0.67291147	0.9339159	0.7442819	FGA
2025-03-29	north	14	0.8311095	1.2216934	0.5852731	1.0514009	0.6583793	0.9416579	0.7417082	FGA
2025-03-30	north	14	0.8298695	1.2615806	0.57601815	1.085108	0.6458531	0.9548542	0.73942024	FGA
2024-12-22	north	2	1.7479339	2.0982566	1.4892989	1.9742522	1.5779417	1.8780421	1.6455967	FGA
2024-12-23	north	2	1.7607672	2.1250222	1.4792126	1.9910647	1.5777161	1.8856027	1.658317	FGA
2024-12-24	north	2	1.7733159	2.1376832	1.4721365	1.9993161	1.5741106	1.8956169	1.6618336	FGA
2024-12-25	north	2	1.7850202	2.156809	1.4601345	2.018918	1.5676367	1.9045743	1.6562283	FGA
2024-12-26	north	2	1.7879491	2.1865299	1.4503965	2.0342975	1.5543274	1.9036479	1.6550672	FGA
2024-12-27	north	2	1.7843924	2.1892366	1.4439261	2.0410886	1.5410901	1.9065256	1.6463389	FGA
2024-12-28	north	2	1.775482	2.1994686	1.4295883	2.042428	1.5308915	1.9032899	1.6440023	FGA
2024-12-29	north	2	1.7619637	2.1956263	1.4158561	2.0303626	1.5233982	1.8966157	1.6365836	FGA
2024-12-30	north	2	1.7481809	2.1656795	1.4064938	2.016453	1.5067775	1.8868082	1.6248927	FGA
2024-12-31	north	2	1.7350122	2.1276324	1.3898352	2.0012484	1.49977	1.8722801	1.6126144	FGA
2025-01-01	north	2	1.717154	2.1054468	1.381696	1.9845853	1.4907242	1.8509357	1.6023014	FGA
2025-01-02	north	2	1.70419	2.080906	1.3711652	1.949481	1.4817774	1.8293419	1.5902834	FGA
2025-01-03	north	2	1.6868585	2.0434237	1.3601754	1.91898	1.4694738	1.8098928	1.5729914	FGA
2025-01-04	north	2	1.6619893	2.0082502	1.3491757	1.881309	1.457108	1.7784879	1.553734	FGA
2025-01-05	north	2	1.6423836	1.9665488	1.3465022	1.8539412	1.4409467	1.7512999	1.5349078	FGA
2025-01-06	north	2	1.616214	1.9316859	1.3374839	1.825923	1.4265296	1.7215469	1.5110121	FGA
2025-01-07	north	2	1.5940428	1.8982409	1.3278865	1.7982116	1.4079655	1.6938322	1.4924219	FGA
2025-01-08	north	2	1.5694141	1.8592967	1.3115553	1.7645296	1.395491	1.6643851	1.4708664	FGA
2025-01-09	north	2	1.5404589	1.8165867	1.2960802	1.7236266	1.3762814	1.6350348	1.4457567	FGA
2025-01-10	north	2	1.5121644	1.7848037	1.281249	1.6891652	1.3547978	1.6066213	1.4207783	FGA
2025-01-11	north	2	1.4819981	1.7572906	1.2707331	1.656883	1.3355961	1.5787451	1.401183	FGA
2025-01-12	north	2	1.4558269	1.7141395	1.2512947	1.628401	1.3185254	1.5488323	1.381094	FGA
2025-01-13	north	2	1.4298899	1.6707456	1.2306902	1.5978277	1.2962611	1.517926	1.3591781	FGA
2025-01-14	north	2	1.403266	1.6415423	1.2135311	1.5567671	1.2799305	1.4818637	1.3377808	FGA
2025-01-15	north	2	1.377555	1.6007085	1.197521	1.5284504	1.2609706	1.4493717	1.3148811	FGA
2025-01-16	north	2	1.351604	1.5744013	1.1851171	1.4895777	1.2429157	1.4235476	1.2932459	FGA
2025-01-17	north	2	1.3292938	1.5424981	1.1716061	1.4513129	1.2220507	1.3972597	1.2742891	FGA
2025-01-18	north	2	1.3060944	1.5083954	1.1564815	1.4227654	1.2028306	1.3733582	1.2560657	FGA
2025-01-19	north	2	1.2860115	1.4692937	1.1414865	1.3977406	1.1827387	1.3477244	1.234834	FGA
2025-01-20	north	2	1.2657826	1.4405985	1.1262923	1.374678	1.1685704	1.3240974	1.2170361	FGA
2025-01-21	north	2	1.250987	1.4130394	1.1112195	1.3509512	1.1523253	1.3000274	1.2015964	FGA
2025-01-22	north	2	1.2358829	1.3830122	1.096409	1.3297919	1.1360486	1.2815026	1.1830199	FGA
2025-01-23	north	2	1.2213085	1.3656192	1.0807168	1.3108945	1.1222917	1.2663417	1.1636364	FGA
2025-01-24	north	2	1.2065663	1.3475976	1.0679729	1.2939408	1.1120853	1.251698	1.1501577	FGA
2025-01-25	north	2	1.1946468	1.3329533	1.0611528	1.2822084	1.1023091	1.2376204	1.1393238	FGA
2025-01-26	north	2	1.1853504	1.3156401	1.0570959	1.2701558	1.0921483	1.2262545	1.1288254	FGA
2025-01-27	north	2	1.1756095	1.3047585	1.0513335	1.2596085	1.0841752	1.2148868	1.1214391	FGA
2025-01-28	north	2	1.1651648	1.2960647	1.0446165	1.2492644	1.0773647	1.2032781	1.1177962	FGA
2025-01-29	north	2	1.157425	1.2900302	1.0386204	1.2406318	1.0722882	1.1988647	1.1134224	FGA
2025-01-30	north	2	1.151725	1.2794194	1.0345608	1.231465	1.0697333	1.1949161	1.1096482	FGA
2025-01-31	north	2	1.1460083	1.2743106	1.0287766	1.226113	1.0680354	1.1897074	1.1086861	FGA
2025-02-01	north	2	1.1418406	1.2672608	1.0254941	1.2182811	1.0653515	1.1855409	1.1048038	FGA
2025-02-02	north	2	1.1376917	1.2652878	1.0229319	1.2126157	1.06595	1.1841583	1.1020532	FGA
2025-02-03	north	2	1.1360185	1.2637086	1.0164356	1.2103733	1.0656035	1.1795828	1.0992653	FGA
2025-02-04	north	2	1.1348565	1.2596476	1.0134988	1.2110124	1.0651001	1.1765203	1.0957122	FGA
2025-02-05	north	2	1.1321931	1.2526954	1.0143889	1.208823	1.0606006	1.1725104	1.0941124	FGA
2025-02-06	north	2	1.1287	1.2509493	1.0156494	1.2074248	1.0555388	1.171555	1.0938462	FGA
2025-02-07	north	2	1.128372	1.2446829	1.0090618	1.202167	1.0517579	1.166366	1.089863	FGA
2025-02-08	north	2	1.1249604	1.2405052	1.0069537	1.1988004	1.051211	1.1642894	1.0871937	FGA
2025-02-09	north	2	1.1236494	1.2391727	1.0023791	1.1963872	1.0494289	1.1639161	1.0839577	FGA
2025-02-10	north	2	1.1185892	1.2391715	0.9979908	1.1935469	1.0445781	1.1598166	1.0817015	FGA
2025-02-11	north	2	1.1170527	1.2393049	0.9964473	1.189705	1.0395527	1.1576837	1.0762893	FGA
2025-02-12	north	2	1.1141777	1.2417666	0.99384	1.1864914	1.0343891	1.1531987	1.0715727	FGA
2025-02-13	north	2	1.1093985	1.242435	0.98914105	1.1842977	1.0298111	1.1485322	1.0664428	FGA
2025-02-14	north	2	1.1043143	1.2372038	0.9836312	1.180994	1.0247903	1.143214	1.0614092	FGA
2025-02-15	north	2	1.0999739	1.2307627	0.97305226	1.1786604	1.0190569	1.1388743	1.0571232	FGA
2025-02-16	north	2	1.0937059	1.2261738	0.9667931	1.1752455	1.0117688	1.13434	1.049595	FGA
2025-02-17	north	2	1.0865579	1.2216696	0.95874065	1.1713264	1.00431	1.1274182	1.043716	FGA
2025-02-18	north	2	1.0809898	1.2120366	0.9503066	1.1680974	0.99847746	1.124634	1.0377073	FGA
2025-02-19	north	2	1.071042	1.1994573	0.9466887	1.1616302	0.99315876	1.1181577	1.0316383	FGA
2025-02-20	north	2	1.0629749	1.1886053	0.94497883	1.1562881	0.9853104	1.1101918	1.0246471	FGA
2025-02-21	north	2	1.0556996	1.1803576	0.9405942	1.1494156	0.97650915	1.1043375	1.0145249	FGA
2025-02-22	north	2	1.0472918	1.1775018	0.9336174	1.1438516	0.9681359	1.0959132	1.005952	FGA
2025-02-23	north	2	1.0386881	1.1700286	0.92766255	1.1324246	0.9617273	1.0884893	0.996318	FGA
2025-02-24	north	2	1.0321343	1.158673	0.91947216	1.1267115	0.9543437	1.0816425	0.9872975	FGA
2025-02-25	north	2	1.0258613	1.1595218	0.9093636	1.1174403	0.9490675	1.0748968	0.9783812	FGA
2025-02-26	north	2	1.0161242	1.153676	0.9027812	1.1094978	0.9425665	1.0640309	0.97345406	FGA
2025-02-27	north	2	1.0101388	1.1526923	0.8961158	1.1017405	0.93302006	1.0533657	0.96705306	FGA
2025-02-28	north	2	1.0009965	1.1472378	0.88865405	1.0906589	0.9246597	1.0453569	0.9611271	FGA
2025-03-01	north	2	0.9945053	1.1419088	0.8818823	1.0807555	0.91854274	1.0362589	0.9558988	FGA
2025-03-02	north	2	0.9870373	1.1371886	0.8723701	1.0756658	0.9146736	1.0287869	0.9485263	FGA
2025-03-03	north	2	0.98113763	1.1279092	0.86665154	1.0682266	0.9097305	1.0223804	0.94230074	FGA
2025-03-04	north	2	0.9740059	1.1200124	0.8595627	1.0609285	0.90403956	1.0163747	0.935743	FGA
2025-03-05	north	2	0.9687153	1.1173166	0.85369927	1.0523051	0.89808637	1.0106603	0.9309269	FGA
2025-03-06	north	2	0.9639823	1.1100363	0.84840447	1.0470414	0.89396465	1.0064791	0.9259182	FGA
2025-03-07	north	2	0.9602266	1.1060635	0.84002244	1.040152	0.8863173	1.0023935	0.9202818	FGA
2025-03-08	north	2	0.956212	1.1013619	0.8371797	1.0393692	0.87959456	0.9975516	0.9176058	FGA
2025-03-09	north	2	0.9525546	1.0947711	0.8318202	1.0385289	0.87680256	0.9929849	0.9141754	FGA
2025-03-10	north	2	0.94788694	1.0916196	0.8231352	1.0353087	0.87415916	0.9921038	0.9117598	FGA
2025-03-11	north	2	0.9449757	1.0945021	0.81874454	1.0366111	0.871049	0.9906628	0.9088257	FGA
2025-03-12	north	2	0.941139	1.0914009	0.8133106	1.0356549	0.86314434	0.98628354	0.90554726	FGA
2025-03-13	north	2	0.9401363	1.0895447	0.81231767	1.0338933	0.8595096	0.98841584	0.9011695	FGA
2025-03-14	north	2	0.9405315	1.0910559	0.81094253	1.034422	0.8589916	0.9898412	0.89840066	FGA
2025-03-15	north	2	0.93798304	1.0966531	0.80956376	1.0369526	0.85569304	0.99020225	0.8937515	FGA
2025-03-16	north	2	0.9344536	1.1034538	0.8041333	1.0423127	0.8528048	0.9911307	0.8899231	FGA
2025-03-17	north	2	0.93398225	1.1152304	0.79849315	1.0446084	0.8495826	0.9911672	0.888409	FGA
2025-03-18	north	2	0.93478507	1.12214	0.79511535	1.0488894	0.84565663	0.99623287	0.8845295	FGA
2025-03-19	north	2	0.93599164	1.1222545	0.7950957	1.0574654	0.83986634	1.0009165	0.88381314	FGA
2025-03-20	north	2	0.93518585	1.1329054	0.7894074	1.0686944	0.8345156	1.0015013	0.8819865	FGA
2025-03-21	north	2	0.93485904	1.1508803	0.7839565	1.0736928	0.82481784	1.0054282	0.878649	FGA
2025-03-22	north	2	0.9364015	1.1708399	0.7760962	1.0810854	0.82094145	1.0066434	0.8769829	FGA
2025-03-23	north	2	0.93757606	1.1924545	0.76550996	1.0870988	0.8182794	1.0146353	0.87497735	FGA
2025-03-24	north	2	0.94061965	1.2112219	0.757489	1.0938582	0.8113042	1.0209028	0.86954355	FGA
2025-03-25	north	2	0.9381639	1.2261851	0.7480225	1.1085225	0.79979336	1.0269173	0.86578953	FGA
2025-03-26	north	2	0.9407145	1.2543644	0.7410302	1.1269808	0.79690707	1.0337211	0.8654436	FGA
2025-03-27	north	2	0.9423404	1.281855	0.7276722	1.1424288	0.7879343	1.0493528	0.86495656	FGA
2025-03-28	north	2	0.93926644	1.3155355	0.71247995	1.1632217	0.7781855	1.0516431	0.8547339	FGA
2025-03-29	north	2	0.9415728	1.3479018	0.70471823	1.1842091	0.76726484	1.0605786	0.84417295	FGA
2025-03-30	north	2	0.95213544	1.4107226	0.67706746	1.2149726	0.7555798	1.0752008	0.8371823	FGA
2024-12-22	north	22	1.7595057	2.0992572	1.4856968	1.9955332	1.5720301	1.8855928	1.6522703	FGA
2024-12-23	north	22	1.7653401	2.0997732	1.4796551	2.0040994	1.5857801	1.8966974	1.6609595	FGA
2024-12-24	north	22	1.7764189	2.1363418	1.4657542	2.0184586	1.578046	1.9121495	1.6649644	FGA
2024-12-25	north	22	1.7896743	2.1755447	1.4534374	2.034451	1.5719752	1.9156953	1.6604872	FGA
2024-12-26	north	22	1.7866225	2.2079432	1.4397323	2.0503716	1.5609126	1.9175317	1.6582872	FGA
2024-12-27	north	22	1.7889208	2.216841	1.4288203	2.0552747	1.5478569	1.9160297	1.650633	FGA
2024-12-28	north	22	1.7849485	2.215263	1.4219158	2.046513	1.537007	1.9128795	1.6495185	FGA
2024-12-29	north	22	1.7725594	2.1922817	1.4235886	2.0380757	1.5197333	1.9046676	1.6426361	FGA
2024-12-30	north	22	1.7596848	2.166255	1.4178566	2.0272074	1.5147463	1.8900881	1.633317	FGA
2024-12-31	north	22	1.7428937	2.1465793	1.4023272	2.0060709	1.5064299	1.8737761	1.6263652	FGA
2025-01-01	north	22	1.727303	2.1255188	1.3904116	1.9877175	1.4968184	1.854862	1.6106956	FGA
2025-01-02	north	22	1.7120293	2.0921	1.382666	1.9563553	1.4913613	1.8323631	1.5984182	FGA
2025-01-03	north	22	1.6907967	2.0586884	1.3726975	1.9215409	1.481228	1.8068233	1.5789616	FGA
2025-01-04	north	22	1.6722543	2.0221643	1.3607281	1.8929304	1.4673666	1.7792408	1.5599482	FGA
2025-01-05	north	22	1.645006	1.9840902	1.3477668	1.8709874	1.456913	1.750675	1.5373921	FGA
2025-01-06	north	22	1.619018	1.9534453	1.3500637	1.8328872	1.4384036	1.7271935	1.519897	FGA
2025-01-07	north	22	1.5936787	1.9129776	1.3322175	1.7974075	1.4249477	1.7017188	1.4956509	FGA
2025-01-08	north	22	1.5707867	1.8759177	1.3241915	1.7693244	1.4015981	1.6706249	1.470531	FGA
2025-01-09	north	22	1.5432887	1.8371956	1.3074907	1.7396011	1.3874757	1.6379967	1.4504105	FGA
2025-01-10	north	22	1.5157909	1.7951553	1.2840693	1.7094353	1.3644935	1.6114408	1.4282466	FGA
2025-01-11	north	22	1.4897887	1.7599995	1.2646891	1.6761199	1.344788	1.581442	1.406624	FGA
2025-01-12	north	22	1.4599917	1.7220473	1.2445952	1.6487044	1.3220048	1.5490618	1.3861126	FGA
2025-01-13	north	22	1.4316946	1.68388	1.2326041	1.6134932	1.2995638	1.5193748	1.3662869	FGA
2025-01-14	north	22	1.4078097	1.6427863	1.2177354	1.5783905	1.273527	1.488812	1.3403771	FGA
2025-01-15	north	22	1.3851795	1.6057162	1.1971389	1.5409948	1.2538015	1.4593565	1.3187184	FGA
2025-01-16	north	22	1.3596655	1.5780362	1.1802734	1.5098026	1.2399247	1.4273939	1.2990758	FGA
2025-01-17	north	22	1.3345827	1.539527	1.1688949	1.4689021	1.2222128	1.3992792	1.2788081	FGA
2025-01-18	north	22	1.3132281	1.501943	1.1571872	1.4368975	1.1992439	1.373546	1.2583464	FGA
2025-01-19	north	22	1.290297	1.4720249	1.1451972	1.4078492	1.182889	1.3506676	1.237381	FGA
2025-01-20	north	22	1.2694676	1.4419733	1.129897	1.3813363	1.1665528	1.3290815	1.217982	FGA
2025-01-21	north	22	1.2528663	1.4076755	1.1145009	1.3579004	1.1481961	1.3075068	1.200547	FGA
2025-01-22	north	22	1.2384816	1.3816249	1.0988717	1.3396329	1.1333499	1.2894856	1.1862199	FGA
2025-01-23	north	22	1.224118	1.3662415	1.0845234	1.316688	1.1174921	1.2749153	1.1711344	FGA
2025-01-24	north	22	1.2064831	1.3513931	1.071687	1.2999972	1.1069394	1.2606517	1.1568531	FGA
2025-01-25	north	22	1.1953702	1.338612	1.0641029	1.2877686	1.0981257	1.2450387	1.1442174	FGA
2025-01-26	north	22	1.1846215	1.3237177	1.0547962	1.2780236	1.0928427	1.2313756	1.1363521	FGA
2025-01-27	north	22	1.1762784	1.3138229	1.0476171	1.2698967	1.0846384	1.2211717	1.1273414	FGA
2025-01-28	north	22	1.1686666	1.3005204	1.0412732	1.2589681	1.0821294	1.2113576	1.1231045	FGA
2025-01-29	north	22	1.1611668	1.2883977	1.0372593	1.2494508	1.0758922	1.2060916	1.119204	FGA
2025-01-30	north	22	1.1546612	1.2828374	1.0341549	1.2403307	1.0721779	1.2001653	1.1148754	FGA
2025-01-31	north	22	1.1490557	1.2758282	1.0328845	1.2355709	1.0683223	1.1925845	1.1118566	FGA
2025-02-01	north	22	1.1479635	1.2735212	1.0239549	1.230502	1.0666542	1.1875901	1.1094948	FGA
2025-02-02	north	22	1.1440554	1.2677982	1.0214161	1.2261152	1.0638644	1.1849079	1.1052033	FGA
2025-02-03	north	22	1.1427214	1.2602115	1.020999	1.225206	1.0619228	1.1835688	1.1026914	FGA
2025-02-04	north	22	1.1375797	1.2586083	1.0172734	1.2222971	1.059563	1.1788954	1.0990906	FGA
2025-02-05	north	22	1.1356976	1.2592732	1.0130756	1.2193168	1.0549524	1.1762233	1.0960506	FGA
2025-02-06	north	22	1.136651	1.256478	1.0108447	1.2148231	1.0566915	1.1746343	1.0942111	FGA
2025-02-07	north	22	1.1348221	1.2604079	1.0151159	1.2121043	1.053626	1.1715244	1.0929923	FGA
2025-02-08	north	22	1.1295378	1.2552203	1.0056248	1.2081383	1.0502145	1.169356	1.0907346	FGA
2025-02-09	north	22	1.1265012	1.2518386	0.9993632	1.2038352	1.0457853	1.1689439	1.0851569	FGA
2025-02-10	north	22	1.1247039	1.2489514	0.99853534	1.2013098	1.0438107	1.1670563	1.078906	FGA
2025-02-11	north	22	1.1221926	1.2485996	0.9935742	1.1969283	1.041273	1.1644703	1.0747411	FGA
2025-02-12	north	22	1.1185906	1.2479017	0.9906162	1.1971655	1.0343535	1.1612899	1.0712774	FGA
2025-02-13	north	22	1.114372	1.2444896	0.985571	1.1962914	1.0255295	1.1568215	1.0690883	FGA
2025-02-14	north	22	1.1099112	1.2437154	0.9775516	1.188227	1.0178053	1.1520568	1.063658	FGA
2025-02-15	north	22	1.1035385	1.23811	0.9685048	1.1847486	1.0115476	1.1479455	1.0575762	FGA
2025-02-16	north	22	1.0981994	1.2312403	0.9616176	1.1829877	1.0084599	1.142198	1.0526906	FGA
2025-02-17	north	22	1.0920749	1.222869	0.9570128	1.1803802	1.0039945	1.1367073	1.0457401	FGA
2025-02-18	north	22	1.0849049	1.2155017	0.95174026	1.1722966	0.9952472	1.1303296	1.0408803	FGA
2025-02-19	north	22	1.0770285	1.2079166	0.9426639	1.1670824	0.99134344	1.1228628	1.0336595	FGA
2025-02-20	north	22	1.0693245	1.1973219	0.93779504	1.1607013	0.98430765	1.1168367	1.0249271	FGA
2025-02-21	north	22	1.0639362	1.1934009	0.9313671	1.1502501	0.9784487	1.1103225	1.0161974	FGA
2025-02-22	north	22	1.0552456	1.1962979	0.9278135	1.139205	0.9729102	1.1034921	1.008426	FGA
2025-02-23	north	22	1.0467128	1.188633	0.91991407	1.1347303	0.9670501	1.0950315	1.0002307	FGA
2025-02-24	north	22	1.0389175	1.1817471	0.9126118	1.1264573	0.96007013	1.0858674	0.98980117	FGA
2025-02-25	north	22	1.0312295	1.1763566	0.9071957	1.1172025	0.94950575	1.0775732	0.9819349	FGA
2025-02-26	north	22	1.0221338	1.168483	0.9034027	1.1114551	0.9398374	1.0667956	0.97792494	FGA
2025-02-27	north	22	1.015342	1.1583302	0.89805454	1.1048626	0.9345326	1.0572116	0.9722989	FGA
2025-02-28	north	22	1.0074215	1.1467007	0.89403254	1.0987937	0.9284088	1.0490942	0.9652287	FGA
2025-03-01	north	22	0.99911976	1.13906	0.8895733	1.0915977	0.9214501	1.0418879	0.9600675	FGA
2025-03-02	north	22	0.99184775	1.1382433	0.88606983	1.0818028	0.9180164	1.0360931	0.9536822	FGA
2025-03-03	north	22	0.9839475	1.1279008	0.87961346	1.0690708	0.9118009	1.0306988	0.9461899	FGA
2025-03-04	north	22	0.97830534	1.1299666	0.8703724	1.0579759	0.9048541	1.0233382	0.939816	FGA
2025-03-05	north	22	0.9717195	1.127904	0.8631034	1.0530682	0.8983577	1.0150585	0.9334497	FGA
2025-03-06	north	22	0.9666251	1.1238679	0.8573107	1.047425	0.8935504	1.0087954	0.9301702	FGA
2025-03-07	north	22	0.96398073	1.1179672	0.85048527	1.045006	0.88969445	1.0018204	0.9248543	FGA
2025-03-08	north	22	0.9581325	1.1156924	0.8437876	1.0425913	0.88589907	0.9981761	0.9202578	FGA
2025-03-09	north	22	0.95580715	1.107942	0.8379075	1.0398339	0.8815735	0.9972415	0.91676056	FGA
2025-03-10	north	22	0.95140624	1.0998908	0.83108807	1.0367316	0.8751029	0.99598014	0.9124105	FGA
2025-03-11	north	22	0.94822204	1.0937493	0.8247995	1.0329499	0.8714575	0.9945909	0.90915656	FGA
2025-03-12	north	22	0.9447733	1.0915148	0.8224618	1.0377167	0.86657906	0.9917593	0.9071369	FGA
2025-03-13	north	22	0.94233227	1.0855801	0.82034683	1.0365795	0.86252314	0.99147195	0.90581095	FGA
2025-03-14	north	22	0.9402194	1.0814228	0.81428844	1.0382297	0.8615668	0.9911417	0.9021604	FGA
2025-03-15	north	22	0.93745464	1.0925727	0.810714	1.0408573	0.8599365	0.9929611	0.89956677	FGA
2025-03-16	north	22	0.9374045	1.1086831	0.8062786	1.0461037	0.85748214	0.9936332	0.8958698	FGA
2025-03-17	north	22	0.9370454	1.1152697	0.80311024	1.0465611	0.8522965	0.99360454	0.8939736	FGA
2025-03-18	north	22	0.9379281	1.1210772	0.7993609	1.0492771	0.85071385	0.99714595	0.89039284	FGA
2025-03-19	north	22	0.93790245	1.1350211	0.7952544	1.058263	0.8459219	1.0013205	0.8891507	FGA
2025-03-20	north	22	0.93629503	1.1510555	0.7836174	1.0644453	0.8426342	1.0024819	0.88457245	FGA
2025-03-21	north	22	0.93692	1.1670455	0.7811905	1.0720434	0.8324708	1.005901	0.88289785	FGA
2025-03-22	north	22	0.9381572	1.1790187	0.7751727	1.0782425	0.8298088	1.0117453	0.87911046	FGA
2025-03-23	north	22	0.93710864	1.1918842	0.765938	1.0882761	0.8244104	1.0138516	0.8771774	FGA
2025-03-24	north	22	0.9434419	1.2144115	0.75847346	1.0955632	0.8201341	1.0178311	0.8761125	FGA
2025-03-25	north	22	0.94385827	1.2302556	0.74580806	1.1052445	0.8147596	1.0203003	0.8704412	FGA
2025-03-26	north	22	0.94406164	1.2534426	0.73348594	1.1280042	0.8023717	1.0291443	0.8680736	FGA
2025-03-27	north	22	0.94246763	1.2732854	0.71812254	1.1484975	0.7936791	1.0470948	0.86596537	FGA
2025-03-28	north	22	0.9441942	1.3076216	0.70966816	1.1624125	0.7813645	1.0561361	0.8600937	FGA
