date	country	variant	sequences
2041-06-23	south	20	2
2041-06-23	tropics	18	42
2041-06-23	tropics	19	6
2041-06-30	north	18	3
2041-06-30	south	17	1
2041-06-30	south	18	107
2041-06-30	south	19	1
2041-06-30	south	20	3
2041-06-30	tropics	17	2
2041-06-30	tropics	18	53
2041-06-30	tropics	19	15
2041-07-07	north	18	6
2041-07-07	south	17	2
2041-07-07	south	18	130
2041-07-07	south	19	1
2041-07-07	south	20	5
2041-07-07	tropics	17	2
2041-07-07	tropics	18	40
2041-07-07	tropics	19	16
2041-07-14	north	17	1
2041-07-14	north	18	5
2041-07-14	south	17	1
2041-07-14	south	18	173
2041-07-14	south	19	1
2041-07-14	south	20	3
2041-07-14	tropics	18	48
2041-07-14	tropics	19	17
2041-07-21	north	18	3
2041-07-21	south	17	2
2041-07-21	south	18	191
2041-07-21	south	19	1
2041-07-21	south	20	9
2041-07-21	tropics	18	54
2041-07-21	tropics	19	20
2041-07-28	north	18	2
2041-07-28	south	18	237
2041-07-28	south	19	1
2041-07-28	south	20	13
2041-07-28	tropics	17	1
2041-07-28	tropics	18	41
2041-07-28	tropics	19	8
2041-08-04	north	18	1
2041-08-04	south	18	243
2041-08-04	south	19	4
2041-08-04	south	20	13
2041-08-04	tropics	17	1
2041-08-04	tropics	18	54
2041-08-04	tropics	19	14
2041-08-04	tropics	20	1
2041-08-11	north	18	1
2041-08-11	south	17	1
2041-08-11	south	18	252
2041-08-11	south	19	3
2041-08-11	south	20	9
2041-08-11	tropics	18	53
2041-08-11	tropics	19	9
2041-08-11	tropics	20	1
2041-08-18	north	18	2
2041-08-18	south	18	279
2041-08-18	south	19	3
2041-08-18	south	20	22
2041-08-18	tropics	18	51
2041-08-18	tropics	19	13
2041-08-25	south	18	222
2041-08-25	south	19	2
2041-08-25	south	20	20
2041-08-25	tropics	18	60
2041-08-25	tropics	19	9
2041-09-01	north	18	1
2041-09-01	south	18	198
2041-09-01	south	20	25
2041-09-01	tropics	17	1
2041-09-01	tropics	18	41
2041-09-01	tropics	19	14
2041-09-08	north	18	2
2041-09-08	south	18	173
2041-09-08	south	19	2
2041-09-08	south	20	24
2041-09-08	tropics	18	45
2041-09-08	tropics	19	9
2041-09-15	north	18	2
2041-09-15	south	18	143
2041-09-15	south	20	29
2041-09-15	tropics	18	48
2041-09-15	tropics	19	6
2041-09-22	north	18	2
2041-09-22	south	18	124
2041-09-22	south	20	22
2041-09-22	tropics	18	40
2041-09-22	tropics	19	8
2041-09-22	tropics	20	1
2041-09-29	south	18	66
2041-09-29	south	20	19
2041-09-29	tropics	18	47
2041-09-29	tropics	19	3
2041-09-29	tropics	20	1
2041-10-06	south	18	73
2041-10-06	south	19	1
2041-10-06	south	20	15
2041-10-06	tropics	18	51
2041-10-06	tropics	19	6
2041-10-06	tropics	20	1
2041-10-13	south	18	47
2041-10-13	south	20	9
2041-10-13	tropics	17	1
2041-10-13	tropics	18	42
2041-10-13	tropics	19	4
2041-10-20	south	18	34
2041-10-20	south	20	9
2041-10-20	tropics	18	32
2041-10-20	tropics	19	6
2041-10-20	tropics	20	1
2041-10-27	south	18	27
2041-10-27	south	20	10
2041-10-27	tropics	17	1
2041-10-27	tropics	18	42
2041-10-27	tropics	19	4
2041-10-27	tropics	20	2
2041-11-03	north	18	3
2041-11-03	south	18	12
2041-11-03	south	20	11
2041-11-03	tropics	18	33
2041-11-03	tropics	19	6
2041-11-03	tropics	20	2
2041-11-10	south	18	8
2041-11-10	south	20	3
2041-11-10	tropics	18	30
2041-11-10	tropics	19	3
2041-11-17	north	18	1
2041-11-17	south	18	7
2041-11-17	tropics	18	31
2041-11-17	tropics	20	1
2041-11-24	north	20	1
2041-11-24	south	18	2
2041-11-24	south	20	4
2041-11-24	tropics	18	35
2041-11-24	tropics	19	7
2041-11-24	tropics	20	2
2041-12-01	north	20	1
2041-12-01	south	18	6
2041-12-01	south	20	1
2041-12-01	tropics	18	25
2041-12-01	tropics	19	2
2041-12-08	north	18	1
2041-12-08	south	18	4
2041-12-08	tropics	18	32
2041-12-08	tropics	19	2
2041-12-08	tropics	20	1
2041-12-15	north	18	2
2041-12-15	north	20	1
2041-12-15	south	18	1
2041-12-15	south	20	1
2041-12-15	tropics	18	21
2041-12-15	tropics	20	1
2041-12-22	north	20	1
2041-12-22	tropics	18	16
2041-12-22	tropics	19	1
2041-12-22	tropics	20	2
2041-12-29	north	18	2
2041-12-29	south	18	2
2041-12-29	tropics	18	15
2041-12-29	tropics	19	5
2041-12-29	tropics	20	1
2042-01-05	north	18	1
2042-01-05	north	20	3
2042-01-05	tropics	18	21
2042-01-05	tropics	19	3
2042-01-05	tropics	20	2
2042-01-12	north	19	1
2042-01-12	tropics	18	17
2042-01-12	tropics	19	4
2042-01-12	tropics	20	1
2042-01-19	north	18	1
2042-01-19	tropics	18	17
2042-01-19	tropics	19	3
2042-01-19	tropics	20	1
2042-01-26	north	18	2
2042-01-26	north	19	1
2042-01-26	north	20	1
2042-01-26	tropics	18	17
2042-01-26	tropics	19	4
2042-01-26	tropics	20	3
2042-02-02	north	20	3
2042-02-02	tropics	18	15
2042-02-02	tropics	20	3
2042-02-09	north	18	2
2042-02-09	north	20	2
2042-02-09	tropics	18	10
2042-02-09	tropics	19	4
2042-02-09	tropics	20	2
2042-02-16	north	18	1
2042-02-16	north	19	1
2042-02-16	north	20	2
2042-02-16	tropics	18	7
2042-02-16	tropics	19	1
2042-02-16	tropics	20	3
2042-02-23	north	18	2
2042-02-23	north	20	2
2042-02-23	tropics	18	12
2042-02-23	tropics	19	1
2042-02-23	tropics	20	2
2042-03-02	north	18	2
2042-03-02	north	20	2
2042-03-02	tropics	18	10
2042-03-02	tropics	19	1
2042-03-02	tropics	20	4
2042-03-09	north	18	1
2042-03-09	north	20	1
2042-03-09	tropics	18	7
2042-03-09	tropics	20	2
2042-03-16	north	18	2
2042-03-16	north	20	2
2042-03-16	tropics	18	8
2042-03-16	tropics	20	4
2042-03-23	north	20	3
2042-03-23	tropics	18	6
2042-03-23	tropics	19	1
2042-03-23	tropics	20	3
2042-03-30	north	19	1
2042-03-30	tropics	18	3
2042-03-30	tropics	20	2
