date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	model
2038-12-13	north	0	1.0839176	1.0919071	1.0770004	1.0886768	1.079228	1.086543	1.08145	GARW
2038-12-14	north	0	1.0851781	1.0931052	1.0782359	1.0899633	1.0804325	1.0877501	1.0826542	GARW
2038-12-15	north	0	1.0863287	1.0942724	1.0794274	1.091136	1.0816752	1.0888867	1.0838253	GARW
2038-12-16	north	0	1.0874581	1.0954399	1.0805199	1.0922883	1.0828876	1.0899892	1.0849615	GARW
2038-12-17	north	0	1.0885499	1.0964847	1.0815407	1.0934027	1.0840667	1.0911559	1.0860898	GARW
2038-12-18	north	0	1.0896964	1.0975807	1.0825208	1.0945379	1.0851811	1.0922428	1.0871881	GARW
2038-12-19	north	0	1.0907353	1.098635	1.0835663	1.0955946	1.0862753	1.093347	1.0882444	GARW
2038-12-20	north	0	1.0917406	1.099677	1.0846334	1.0966436	1.0872589	1.0942913	1.0893145	GARW
2038-12-21	north	0	1.0927477	1.100682	1.085599	1.0976129	1.0882157	1.0952241	1.0902647	GARW
2038-12-22	north	0	1.0936979	1.1016493	1.0864956	1.0985723	1.0891743	1.0961804	1.0911884	GARW
2038-12-23	north	0	1.0946248	1.1024917	1.087322	1.0994949	1.0901092	1.0970566	1.0921026	GARW
2038-12-24	north	0	1.0955253	1.103394	1.0881573	1.1004018	1.0909885	1.0979728	1.0930309	GARW
2038-12-25	north	0	1.0963588	1.1041743	1.0889387	1.1012133	1.0917363	1.098805	1.0938885	GARW
2038-12-26	north	0	1.0971677	1.1049935	1.0896744	1.1020113	1.0926048	1.0996071	1.0947597	GARW
2038-12-27	north	0	1.0979261	1.1056857	1.0903021	1.1027789	1.0934193	1.1003888	1.0955131	GARW
2038-12-28	north	0	1.0986345	1.106337	1.0909058	1.1034819	1.0941215	1.10109	1.0961686	GARW
2038-12-29	north	0	1.0993264	1.1070563	1.0915695	1.1041344	1.0947584	1.101785	1.0968586	GARW
2038-12-30	north	0	1.0999639	1.1077154	1.092229	1.1047367	1.0953823	1.1024518	1.0975201	GARW
2038-12-31	north	0	1.1005684	1.1081936	1.0929397	1.1052712	1.0959221	1.103043	1.0981542	GARW
2039-01-01	north	0	1.1010783	1.1085821	1.0936145	1.1058648	1.0964297	1.1035779	1.0987788	GARW
2039-01-02	north	0	1.1015512	1.1089599	1.0941759	1.1063075	1.0969591	1.1040808	1.0993215	GARW
2039-01-03	north	0	1.102047	1.1094694	1.0946931	1.1066945	1.0973818	1.1045542	1.0997779	GARW
2039-01-04	north	0	1.1025105	1.1100056	1.0951841	1.1071303	1.0977596	1.1049627	1.1002592	GARW
2039-01-05	north	0	1.1029035	1.110401	1.0956829	1.1075044	1.0980694	1.1053009	1.100638	GARW
2039-01-06	north	0	1.1032271	1.1107227	1.0960191	1.1078092	1.0983658	1.1056072	1.1009868	GARW
2039-01-07	north	0	1.1035305	1.1110122	1.0962261	1.1080619	1.0987351	1.1058394	1.1012788	GARW
2039-01-08	north	0	1.1037487	1.1111109	1.0964488	1.108271	1.0989047	1.1060205	1.1015162	GARW
2039-01-09	north	0	1.1039128	1.1112156	1.0965434	1.1085027	1.099166	1.1061037	1.1016704	GARW
2039-01-10	north	0	1.104034	1.1112974	1.0966032	1.1085306	1.0993015	1.1062212	1.1017672	GARW
2039-01-11	north	0	1.1041034	1.1113697	1.0966603	1.1086212	1.0994846	1.1062667	1.1018238	GARW
2039-01-12	north	0	1.1041553	1.1113355	1.0966698	1.1086253	1.0995582	1.1062595	1.1018016	GARW
2039-01-13	north	0	1.1041608	1.1112328	1.0966314	1.108676	1.0995568	1.1062038	1.1017426	GARW
2039-01-14	north	0	1.1040593	1.111074	1.0965425	1.1086241	1.0994208	1.1060817	1.1017058	GARW
2039-01-15	north	0	1.1039214	1.1109076	1.0963299	1.1084611	1.0992535	1.1059134	1.101575	GARW
2039-01-16	north	0	1.1036866	1.1107221	1.0961627	1.1082375	1.0989878	1.1057216	1.1013659	GARW
2039-01-17	north	0	1.1034396	1.1104794	1.0958792	1.1079793	1.0987978	1.1054783	1.1010705	GARW
2039-01-18	north	0	1.1031408	1.1101723	1.0955253	1.1076049	1.0985761	1.1051509	1.1007643	GARW
2039-01-19	north	0	1.1028228	1.1098005	1.0951174	1.1073453	1.0982423	1.1048026	1.1004325	GARW
2039-01-20	north	0	1.102406	1.109367	1.0946553	1.1069078	1.0978222	1.1044354	1.0999289	GARW
2039-01-21	north	0	1.1019247	1.108813	1.0941198	1.1063972	1.0973979	1.1039826	1.0994012	GARW
2039-01-22	north	0	1.1013412	1.108198	1.0935013	1.1058751	1.0968581	1.1034625	1.0989283	GARW
2039-01-23	north	0	1.1006668	1.1075217	1.0928259	1.1053343	1.0963113	1.1029129	1.0983247	GARW
2039-01-24	north	0	1.0999701	1.1068398	1.0921503	1.1046673	1.0956262	1.1022775	1.0976198	GARW
2039-01-25	north	0	1.0993028	1.1061702	1.0914723	1.103956	1.0948966	1.1016403	1.0969251	GARW
2039-01-26	north	0	1.0984961	1.1054472	1.0906593	1.1031321	1.0940993	1.1009232	1.0961611	GARW
2039-01-27	north	0	1.0976515	1.1046602	1.0897211	1.1022028	1.0933496	1.1000592	1.0952954	GARW
2039-01-28	north	0	1.0967581	1.1037548	1.0887077	1.101313	1.0923464	1.0991467	1.0943719	GARW
2039-01-29	north	0	1.0957654	1.1027929	1.087633	1.1003224	1.0913515	1.0981686	1.0934381	GARW
2039-01-30	north	0	1.0947138	1.1017702	1.0864977	1.0992385	1.0902448	1.0971303	1.0924265	GARW
2039-01-31	north	0	1.0936279	1.1007907	1.085348	1.0981221	1.0891807	1.096015	1.0912424	GARW
2039-02-01	north	0	1.0924673	1.0996778	1.0841823	1.0969312	1.0879164	1.0948474	1.0900477	GARW
2039-02-02	north	0	1.0912671	1.0984288	1.0829785	1.0957073	1.0867553	1.0936605	1.0888488	GARW
2039-02-03	north	0	1.0899723	1.0971137	1.0816944	1.0943915	1.0854017	1.0924354	1.0875385	GARW
2039-02-04	north	0	1.0886265	1.0957637	1.0803057	1.0930204	1.0840461	1.0911222	1.0861433	GARW
2039-02-05	north	0	1.0872571	1.0943034	1.0788594	1.091593	1.0826142	1.0897107	1.0847678	GARW
2039-02-06	north	0	1.0857947	1.0926912	1.077393	1.0901167	1.0810637	1.0882424	1.083272	GARW
2039-02-07	north	0	1.0842822	1.0910726	1.0759132	1.0885711	1.0795478	1.0866492	1.0817605	GARW
2039-02-08	north	0	1.0827258	1.0894715	1.0743808	1.0870212	1.0779932	1.0851424	1.0801816	GARW
2039-02-09	north	0	1.0810555	1.0878654	1.0727196	1.0853829	1.0763451	1.0834502	1.078558	GARW
2039-02-10	north	0	1.0793576	1.0861213	1.0709845	1.0836667	1.0746185	1.0817311	1.076869	GARW
2039-02-11	north	0	1.0775532	1.0843346	1.069238	1.0819106	1.0727551	1.0799613	1.0751221	GARW
2039-02-12	north	0	1.0757203	1.082578	1.0675044	1.0801563	1.0708936	1.0781491	1.0732714	GARW
2039-02-13	north	0	1.0738542	1.0808022	1.0657079	1.0783578	1.068936	1.0763619	1.0713546	GARW
2039-02-14	north	0	1.0719311	1.078897	1.0637951	1.076469	1.0669959	1.0744832	1.0694463	GARW
2039-02-15	north	0	1.0699654	1.0769604	1.0618141	1.0745592	1.0649885	1.0725739	1.0674999	GARW
2039-02-16	north	0	1.0679731	1.0749986	1.0598422	1.0724744	1.06292	1.0705438	1.0654703	GARW
2039-02-17	north	0	1.0659468	1.0730118	1.0578527	1.0704646	1.0608318	1.0685968	1.0634321	GARW
2039-02-18	north	0	1.0638796	1.0709802	1.0557305	1.0684289	1.0586756	1.0665154	1.0614319	GARW
2039-02-19	north	0	1.0617454	1.0689151	1.0535336	1.0663527	1.0564848	1.0644863	1.0593296	GARW
2039-02-20	north	0	1.0595785	1.0667775	1.0513953	1.0642343	1.0543292	1.062285	1.057076	GARW
2039-02-21	north	0	1.0574615	1.0645835	1.0492524	1.0619795	1.0521322	1.0600996	1.054815	GARW
2039-02-22	north	0	1.0552807	1.0623487	1.0470787	1.059784	1.0499284	1.057905	1.0526276	GARW
2039-02-23	north	0	1.0529914	1.0600553	1.0448755	1.0575944	1.0476048	1.0556862	1.0503943	GARW
2039-02-24	north	0	1.0506518	1.0579265	1.0426445	1.0553936	1.0451742	1.0534451	1.0481129	GARW
2039-02-25	north	0	1.04835	1.0557919	1.0403872	1.0531789	1.0428241	1.0511557	1.0458229	GARW
2039-02-26	north	0	1.0460017	1.0534948	1.038104	1.0509425	1.0405266	1.0488274	1.0434121	GARW
2039-02-27	north	0	1.0436691	1.0511351	1.0357417	1.0486326	1.0381519	1.0464126	1.0410241	GARW
2039-02-28	north	0	1.0412984	1.0488149	1.0332943	1.0463027	1.0357282	1.0440266	1.0386316	GARW
2039-03-01	north	0	1.0388783	1.0464154	1.0308223	1.0439637	1.0333699	1.0416471	1.0362487	GARW
2039-03-02	north	0	1.0364903	1.0439911	1.0283743	1.0416086	1.0309526	1.0392585	1.0338126	GARW
2039-03-03	north	0	1.0340848	1.0416194	1.0259596	1.0391984	1.0284882	1.0368447	1.0313759	GARW
2039-03-04	north	0	1.0316256	1.0392231	1.0235028	1.0368	1.026106	1.0343353	1.0289025	GARW
2039-03-05	north	0	1.0292089	1.0368098	1.0209827	1.0343935	1.0236909	1.0318296	1.0264246	GARW
2039-03-06	north	0	1.026737	1.0343723	1.0184699	1.031955	1.0212564	1.0292842	1.0239534	GARW
2039-03-07	north	0	1.0242634	1.0319138	1.0160517	1.0294772	1.018714	1.0267906	1.0214158	GARW
2039-03-08	north	0	1.0217867	1.029483	1.0136335	1.0270228	1.0161085	1.024246	1.018945	GARW
2039-03-09	north	0	1.0193	1.0271015	1.0111743	1.024537	1.0135366	1.0217394	1.0164261	GARW
2039-03-10	north	0	1.0168164	1.0246205	1.0086756	1.0220511	1.01103	1.0191568	1.0138593	GARW
2039-03-11	north	0	1.0142627	1.022084	1.0061476	1.0195466	1.0085753	1.016567	1.011291	GARW
2039-03-12	north	0	1.0117513	1.019517	1.0035795	1.0170376	1.0060595	1.0140276	1.0087715	GARW
2039-03-13	north	0	1.0091771	1.0170133	1.0010048	1.0145379	1.003443	1.0115551	1.0061802	GARW
2039-03-14	north	0	1.0066528	1.0144606	0.998451	1.0120127	1.0009031	1.0090967	1.003593	GARW
2039-03-15	north	0	1.0041015	1.011886	0.9958913	1.009469	0.9983575	1.0064685	1.0010675	GARW
2039-03-16	north	0	1.00157	1.0092444	0.99332696	1.0068985	0.9958384	1.0039743	0.9985403	GARW
2039-03-17	north	0	0.9990169	1.0066073	0.990758	1.004351	0.9932658	1.0014181	0.9960651	GARW
2039-03-18	north	0	0.996528	1.0039734	0.98826844	1.0017605	0.9906875	0.9988575	0.99352026	GARW
2039-03-19	north	0	0.9939364	1.0014415	0.9859181	0.99923855	0.98816705	0.99635834	0.99094206	GARW
2039-03-20	north	0	0.9914298	0.9988375	0.9835184	0.9967396	0.98576	0.9938719	0.98839	GARW
2039-03-21	north	0	0.98887825	0.99633086	0.9810367	0.9942169	0.9833714	0.991391	0.98585546	GARW
2039-03-22	north	0	0.98633516	0.99389434	0.97853625	0.99170846	0.98080856	0.9889403	0.9833653	GARW
2039-03-23	north	0	0.98381484	0.9913845	0.976027	0.9892022	0.97834426	0.9864417	0.9809044	GARW
2039-03-24	north	0	0.9813284	0.9889515	0.9735359	0.98662585	0.97592705	0.9839972	0.9783636	GARW
2039-03-25	north	0	0.9788612	0.98652357	0.97111493	0.9841588	0.97352564	0.98153645	0.9758588	GARW
2039-03-26	north	0	0.9764059	0.98404634	0.96874297	0.981738	0.97110826	0.97905326	0.9733492	GARW
2039-03-27	north	0	0.9739855	0.98162115	0.9663932	0.97921234	0.96859396	0.9765811	0.97095585	GARW
2039-03-28	north	0	0.97151196	0.979256	0.96399075	0.97672284	0.9662253	0.974224	0.9684787	GARW
2039-03-29	north	0	0.96905947	0.9767667	0.9615718	0.97434217	0.96374416	0.97186154	0.96613574	GARW
2039-03-30	north	0	0.96664953	0.9744171	0.95915186	0.97192156	0.96116865	0.9695001	0.9637241	GARW
2039-03-31	north	0	0.96422297	0.97207904	0.95673764	0.9695012	0.95882165	0.96706414	0.96138847	GARW
2039-04-01	north	0	0.9618492	0.9697274	0.95438635	0.9671346	0.95652115	0.9646722	0.9590156	GARW
2039-04-02	north	0	0.9594579	0.96738905	0.9519199	0.96479803	0.9542781	0.96229935	0.95664644	GARW
2039-04-03	north	0	0.95713186	0.9650844	0.9494995	0.96250474	0.9520197	0.95993626	0.95428157	GARW
2039-04-04	north	0	0.954777	0.96273756	0.94709724	0.96024936	0.9496672	0.9577262	0.9519638	GARW
2039-04-05	north	0	0.9524338	0.96043146	0.9448255	0.95799506	0.94736934	0.95543873	0.9496685	GARW
2039-04-06	north	0	0.95012504	0.9581501	0.94244385	0.95566	0.9451834	0.95318604	0.94733393	GARW
2039-04-07	north	0	0.9478307	0.9558914	0.9400622	0.95344985	0.9429728	0.95091975	0.9450658	GARW
2039-04-08	north	0	0.94555604	0.953731	0.93768835	0.95121306	0.94066894	0.94876194	0.94275045	GARW
2039-04-09	north	0	0.9433371	0.9516574	0.93543196	0.9491157	0.9384246	0.9465795	0.94053876	GARW
2039-04-10	north	0	0.9411937	0.94939053	0.93311787	0.94691163	0.9363236	0.94442725	0.9383831	GARW
2039-04-11	north	0	0.9390192	0.94731325	0.9308751	0.9447958	0.9340136	0.9422312	0.9362651	GARW
2039-04-12	north	0	0.93687844	0.94525534	0.92862386	0.94273704	0.931922	0.94011325	0.93419063	GARW
2039-04-13	north	0	0.934754	0.9431485	0.92640543	0.94064426	0.9298834	0.93803984	0.9320881	GARW
2039-04-14	north	0	0.9326174	0.9410606	0.92423046	0.9385964	0.92784864	0.93593585	0.9299427	GARW
2039-04-15	north	0	0.9305834	0.9390042	0.9221515	0.93659306	0.92577	0.93384016	0.9278856	GARW
2039-04-16	north	0	0.9285963	0.9370763	0.92010987	0.93463194	0.92376274	0.9318038	0.92582744	GARW
2039-04-17	north	0	0.9266243	0.9351264	0.9181066	0.9326612	0.9216993	0.92981637	0.92376447	GARW
2039-04-18	north	0	0.924692	0.93316644	0.9161426	0.93076485	0.9198088	0.92787737	0.9218308	GARW
2039-04-19	north	0	0.92279655	0.93118954	0.9142168	0.9288509	0.917868	0.9259588	0.9199465	GARW
2039-04-20	north	0	0.9209207	0.9292852	0.91233134	0.9269433	0.9159561	0.9240651	0.918095	GARW
2039-04-21	north	0	0.91906095	0.9274422	0.9104879	0.9250313	0.91410387	0.92223865	0.91626495	GARW
2039-04-22	north	0	0.9172307	0.92562026	0.9086873	0.92320377	0.9122848	0.920412	0.9143397	GARW
2039-04-23	north	0	0.91544724	0.9238199	0.9069307	0.92135835	0.9104295	0.91860276	0.9125509	GARW
2039-04-24	north	0	0.9136829	0.9220414	0.9051717	0.9196366	0.90867215	0.9168456	0.91079605	GARW
2039-04-25	north	0	0.91196465	0.92028576	0.9034597	0.9179338	0.906895	0.9151124	0.90907896	GARW
2039-04-26	north	0	0.9102423	0.9185164	0.90182406	0.91620964	0.905148	0.91344535	0.90736914	GARW
2039-04-27	north	0	0.90858114	0.91681606	0.900202	0.9146019	0.9034764	0.91173124	0.9056688	GARW
2039-04-28	north	0	0.90697026	0.91519064	0.89852095	0.9129803	0.9017769	0.9100348	0.90409064	GARW
2039-04-29	north	0	0.905344	0.91351175	0.8969201	0.91133994	0.9001641	0.90839267	0.90244126	GARW
2039-04-30	north	0	0.903808	0.9118825	0.8954673	0.9096814	0.89862955	0.90676254	0.9008566	GARW
2039-05-01	north	0	0.9023279	0.9102218	0.8940625	0.9080964	0.8971135	0.9052626	0.89929026	GARW
2039-05-02	north	0	0.90090835	0.9087004	0.89267325	0.90654516	0.8956273	0.9037033	0.89787257	GARW
2039-05-03	north	0	0.89946157	0.9071697	0.8912832	0.9049185	0.8942296	0.90230215	0.8964377	GARW
2039-05-04	north	0	0.8980925	0.90565974	0.8898264	0.90349144	0.89283496	0.90085626	0.8951084	GARW
2039-05-05	north	0	0.8966925	0.9043685	0.8884606	0.902054	0.8914639	0.8993914	0.8937126	GARW
2039-05-06	north	0	0.89543724	0.90304875	0.8871499	0.9007959	0.8900827	0.8980047	0.89234334	GARW
2039-05-07	north	0	0.8941645	0.90175295	0.885838	0.899437	0.8888014	0.89668965	0.8909836	GARW
2039-05-08	north	0	0.8927675	0.900563	0.88460195	0.89808893	0.8875974	0.89536536	0.8896841	GARW
2039-05-09	north	0	0.8916037	0.89933366	0.88325447	0.8968962	0.88642585	0.89412653	0.88835835	GARW
2039-05-10	north	0	0.89041334	0.8980912	0.88194734	0.89568007	0.8852208	0.8929607	0.88717747	GARW
2039-05-11	north	0	0.8892271	0.896735	0.88065493	0.8944942	0.88401294	0.89175326	0.8859647	GARW
2039-05-12	north	0	0.88806295	0.89541346	0.8794355	0.8933046	0.8828175	0.8906406	0.88484997	GARW
2039-05-13	north	0	0.8869625	0.8942385	0.8783217	0.89208466	0.8816636	0.8895751	0.8837062	GARW
2039-05-14	north	0	0.88584626	0.8931498	0.87731266	0.8909241	0.8804778	0.88854206	0.8826505	GARW
2039-05-15	north	0	0.8848059	0.8921533	0.8762216	0.889907	0.8793746	0.88758576	0.88164204	GARW
2039-05-16	north	0	0.8839211	0.8911975	0.8750872	0.88889754	0.8783687	0.8865772	0.8806115	GARW
2039-05-17	north	0	0.88291067	0.8903316	0.87417257	0.88798124	0.8773146	0.8857314	0.8796299	GARW
2039-05-18	north	0	0.8819406	0.88948643	0.87331367	0.88713825	0.87645245	0.88476706	0.8787503	GARW
2039-05-19	north	0	0.8810425	0.8886854	0.87244153	0.8862484	0.87552255	0.88385606	0.8778597	GARW
2039-05-20	north	0	0.8801841	0.88784397	0.8716066	0.88544315	0.8746439	0.8829025	0.8770007	GARW
2039-05-21	north	0	0.87933683	0.8870319	0.87077916	0.88470376	0.87378216	0.88206786	0.87608635	GARW
2039-05-22	north	0	0.8784975	0.88634163	0.8700627	0.88389736	0.87289643	0.88132787	0.8752991	GARW
2039-05-23	north	0	0.8776454	0.88557357	0.8693106	0.88314307	0.87195003	0.880693	0.8745982	GARW
2039-05-24	north	0	0.8768971	0.8849528	0.86850023	0.8825136	0.87119067	0.8800241	0.87387425	GARW
2039-05-25	north	0	0.8762381	0.8844078	0.86789423	0.88170266	0.8705486	0.87930524	0.8732039	GARW
2039-05-26	north	0	0.875608	0.8838957	0.86728114	0.8810213	0.8698002	0.87869793	0.87257004	GARW
2039-05-27	north	0	0.8750068	0.88333386	0.86660475	0.88050884	0.86911976	0.87805665	0.8719571	GARW
2039-05-28	north	0	0.8744505	0.882754	0.8660965	0.8799348	0.8685101	0.8774042	0.8713615	GARW
2039-05-29	north	0	0.8739215	0.8821634	0.86562294	0.8794104	0.8679678	0.8768498	0.87083566	GARW
2039-05-30	north	0	0.8734638	0.8815947	0.86504054	0.87894243	0.86744905	0.8763689	0.87037575	GARW
2039-05-31	north	0	0.87293637	0.88109034	0.86446834	0.87851185	0.86693186	0.8759148	0.8698977	GARW
2039-06-01	north	0	0.8725193	0.8807632	0.86395794	0.8780752	0.8664916	0.87545377	0.86944526	GARW
2039-06-02	north	0	0.8721092	0.8804852	0.8634872	0.8776813	0.8659763	0.8751616	0.86899483	GARW
2039-06-03	north	0	0.8717749	0.88019085	0.863006	0.8773464	0.8654873	0.8748111	0.8685986	GARW
2039-06-04	north	0	0.8714251	0.87983596	0.8625665	0.8769828	0.8651316	0.874488	0.8682547	GARW
2039-06-05	north	0	0.8711589	0.87951386	0.86215025	0.8767292	0.8648874	0.8741802	0.86805284	GARW
2039-06-06	north	0	0.8708527	0.87922585	0.8617345	0.8766206	0.8645957	0.87393683	0.8677937	GARW
2039-06-07	north	0	0.8706647	0.87897354	0.86141914	0.87636745	0.8644282	0.8737571	0.8676011	GARW
2039-06-08	north	0	0.87056816	0.8787583	0.86119837	0.8762576	0.86427635	0.87358916	0.8674129	GARW
2039-06-09	north	0	0.87042856	0.87871313	0.8608717	0.87593573	0.86417264	0.8734707	0.867285	GARW
2039-06-10	north	0	0.8703529	0.87887293	0.8606764	0.8758381	0.86419445	0.8734544	0.86725676	GARW
2039-06-11	north	0	0.8703347	0.87900037	0.8606433	0.8757299	0.86418146	0.8735463	0.8672565	GARW
2039-06-12	north	0	0.87042403	0.87911505	0.8605494	0.87590235	0.8641983	0.87353075	0.86731595	GARW
2039-06-13	north	0	0.87046576	0.879243	0.86051065	0.87606955	0.86421776	0.873563	0.8673538	GARW
2039-06-14	north	0	0.87063307	0.8795087	0.8605295	0.87622654	0.86422396	0.87371707	0.8675307	GARW
2039-06-15	north	0	0.8707856	0.87982213	0.8605191	0.876476	0.8643053	0.8737963	0.8676872	GARW
2039-06-16	north	0	0.87105167	0.88018954	0.86059827	0.8768452	0.8644413	0.87402385	0.8679659	GARW
2039-06-17	north	0	0.8712907	0.88071805	0.86071354	0.87716824	0.8647434	0.8742298	0.8681583	GARW
2039-06-18	north	0	0.8716197	0.8811309	0.8609522	0.87764484	0.8648975	0.87461835	0.8684669	GARW
2039-06-19	north	0	0.8720523	0.88193536	0.8614054	0.8781983	0.8652348	0.87513894	0.8688133	GARW
2039-06-20	north	0	0.872499	0.8824247	0.86176527	0.87876195	0.8655514	0.8755861	0.86924297	GARW
2039-06-21	north	0	0.87299657	0.88311434	0.86212045	0.879388	0.86613935	0.87610096	0.8696689	GARW
2039-06-22	north	0	0.8735918	0.88397527	0.86256427	0.8800165	0.86657274	0.8767562	0.8701621	GARW
2039-06-23	north	0	0.8742372	0.88474375	0.8630948	0.88081	0.86710787	0.8773211	0.8706784	GARW
2039-06-24	north	0	0.8749492	0.8855998	0.86368966	0.88157946	0.8679443	0.87808865	0.8714398	GARW
2039-06-25	north	0	0.8755882	0.8864958	0.86436135	0.8824152	0.86860335	0.8788015	0.8721492	GARW
2039-06-26	north	0	0.8763594	0.88750273	0.86511207	0.8833357	0.86952364	0.87972504	0.87284243	GARW
2039-06-27	north	0	0.8772688	0.8884713	0.86594415	0.8842785	0.87013644	0.88067114	0.8736199	GARW
2039-06-28	north	0	0.8782052	0.8896009	0.8668147	0.8853286	0.8709942	0.88166964	0.8744946	GARW
2039-06-29	north	0	0.87922627	0.89079475	0.86772615	0.8863504	0.87187564	0.88282907	0.8754767	GARW
2039-06-30	north	0	0.88032806	0.8920503	0.86870843	0.8876599	0.87295336	0.8839128	0.87662995	GARW
2039-07-01	north	0	0.88152343	0.89341956	0.8696586	0.88887054	0.8740828	0.8852277	0.87780535	GARW
2039-07-02	north	0	0.88281906	0.89485407	0.8707758	0.89031523	0.8751231	0.88651776	0.87902844	GARW
2039-07-03	north	0	0.88418037	0.89634293	0.87190974	0.89164805	0.876349	0.8878948	0.8802428	GARW
2039-07-04	north	0	0.88556457	0.89781576	0.8730963	0.89320976	0.8776659	0.889326	0.8815881	GARW
2039-07-05	north	0	0.8870344	0.89948696	0.87453264	0.8947239	0.87905735	0.8908319	0.8830871	GARW
2039-07-06	north	0	0.8886081	0.90112567	0.87601733	0.8963403	0.8805442	0.89249015	0.8846166	GARW
2039-07-07	north	0	0.8902206	0.90280014	0.8775815	0.89806545	0.88201004	0.8942405	0.88628125	GARW
2039-07-08	north	0	0.89200425	0.90458655	0.8793045	0.89968616	0.8835203	0.895961	0.8879145	GARW
2039-07-09	north	0	0.8938491	0.9064051	0.8811655	0.901471	0.8853315	0.89776075	0.88982034	GARW
2039-07-10	north	0	0.89574873	0.9082417	0.8831314	0.9032761	0.8871834	0.8995997	0.8916284	GARW
2039-07-11	north	0	0.89772254	0.91014314	0.88510513	0.90516186	0.8891378	0.9015948	0.8936053	GARW
2039-07-12	north	0	0.8997735	0.91214424	0.88717806	0.90713435	0.8914901	0.9036179	0.8956188	GARW
2039-07-13	north	0	0.90187263	0.91435945	0.8893699	0.9093596	0.89385587	0.90576947	0.89779556	GARW
2039-07-14	north	0	0.9040785	0.9164425	0.8916761	0.91177833	0.8961152	0.9080342	0.8999382	GARW
2039-07-15	north	0	0.906374	0.9187897	0.8940895	0.9141342	0.8985136	0.91034126	0.9022083	GARW
2039-07-16	north	0	0.90878916	0.92132926	0.8966075	0.91657954	0.9009161	0.9127139	0.9046502	GARW
2039-07-17	north	0	0.911214	0.924017	0.8992253	0.91901815	0.90331954	0.91532314	0.9070649	GARW
2039-07-18	north	0	0.9137019	0.9265988	0.90190405	0.92166585	0.9058639	0.9178833	0.90948236	GARW
2039-07-19	north	0	0.9164031	0.9291902	0.90458316	0.92413944	0.9083431	0.92048883	0.91205585	GARW
2039-07-20	north	0	0.9192011	0.9317055	0.9072193	0.92693627	0.91100484	0.92319465	0.9146294	GARW
2039-07-21	north	0	0.92204714	0.9342831	0.9100143	0.9296334	0.91378784	0.9260214	0.9173517	GARW
2039-07-22	north	0	0.9247961	0.9370777	0.9129823	0.9323806	0.9165921	0.9288229	0.92026794	GARW
2039-07-23	north	0	0.92765903	0.9397862	0.9158596	0.9351585	0.9196011	0.9316583	0.92320645	GARW
2039-07-24	north	0	0.930608	0.9427316	0.9188225	0.93803436	0.92223716	0.9344192	0.925967	GARW
2039-07-25	north	0	0.93345493	0.9458319	0.9218837	0.9410339	0.92510676	0.9374044	0.92876065	GARW
2039-07-26	north	0	0.9364181	0.948753	0.92490554	0.9440326	0.9280545	0.9404	0.93162847	GARW
2039-07-27	north	0	0.9393256	0.951869	0.92798394	0.9470326	0.9311189	0.9433545	0.93460834	GARW
2039-07-28	north	0	0.9423375	0.95500374	0.9308355	0.9500147	0.93406564	0.94652575	0.93750274	GARW
2039-07-29	north	0	0.9454421	0.9582491	0.93408376	0.953058	0.9372192	0.94974035	0.9406633	GARW
2039-07-30	north	0	0.94857717	0.9613397	0.93712956	0.95599985	0.9402649	0.95304346	0.943784	GARW
2039-07-31	north	0	0.9516368	0.96485937	0.94016963	0.9592252	0.94350153	0.95600116	0.9468932	GARW
2039-08-01	north	0	0.9547434	0.9679384	0.9431126	0.9624123	0.9466735	0.9593685	0.9499856	GARW
2039-08-02	north	0	0.9579023	0.9711272	0.9460185	0.96545315	0.94975215	0.96261513	0.95289576	GARW
2039-08-03	north	0	0.96100307	0.97426933	0.94882566	0.9687071	0.9528219	0.9658668	0.9559982	GARW
2039-08-04	north	0	0.9641565	0.977862	0.95175403	0.97200257	0.9560912	0.96901745	0.95931494	GARW
2039-08-05	north	0	0.9672276	0.98148125	0.95477784	0.9752968	0.9593475	0.97231615	0.96262157	GARW
2039-08-06	north	0	0.9703319	0.9849015	0.9578885	0.9786772	0.9623056	0.97541094	0.96558493	GARW
2039-08-07	north	0	0.973385	0.9880681	0.960881	0.98198223	0.965275	0.97854203	0.9686137	GARW
2039-08-08	north	0	0.97647667	0.9911642	0.9636247	0.98515093	0.96811086	0.98156	0.9716839	GARW
2039-08-09	north	0	0.97954124	0.9942072	0.9665246	0.9884687	0.9710743	0.9846588	0.9747108	GARW
2039-08-10	north	0	0.98251545	0.99740857	0.96932316	0.99163646	0.9741411	0.9878415	0.97771513	GARW
2039-08-11	north	0	0.98553	1.0004863	0.9722135	0.99465215	0.9771102	0.9910015	0.9807433	GARW
2039-08-12	north	0	0.9885185	1.0034672	0.9749098	0.9977877	0.98010886	0.9938747	0.9837374	GARW
2039-08-13	north	0	0.99134874	1.00633	0.977584	1.0008003	0.9830382	0.9968903	0.9866482	GARW
2039-08-14	north	0	0.99419177	1.0089468	0.98026836	1.0038887	0.98587865	0.9998097	0.9895969	GARW
2039-08-15	north	0	0.9969661	1.0115392	0.9828729	1.0069985	0.98854804	1.002613	0.99241143	GARW
2039-08-16	north	0	0.99975187	1.0141679	0.9854365	1.009578	0.99120224	1.00533	0.99518204	GARW
