date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2038-10-06	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-10-07	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-10-08	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-10-09	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-10-10	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-10-11	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-10-12	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-10-13	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-10-14	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-10-15	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-10-16	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-10-17	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-10-18	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-10-19	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-10-20	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-10-21	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-10-22	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-10-23	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-10-24	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-10-25	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-10-26	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-10-27	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-10-28	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-10-29	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-10-30	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-10-31	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-01	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-02	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-03	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-04	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-05	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-06	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-07	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-08	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-09	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-10	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-11	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-12	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-13	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-14	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-15	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-16	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-17	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-18	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-19	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-20	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-21	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-22	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-23	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-24	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-25	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-26	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-27	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-28	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-29	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-11-30	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-01	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-02	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-03	south	16	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
